,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
1222,2009,3775.0,3775.0,3775.0,2009-09-11,148265713,PETRA INDUSTRIES INCORPORATED
1223,2009,2795.0,2795.0,2795.0,2009-01-16,155143050,"FOX RIVER GRAPHICS, INC"
1224,2009,152991.0,152991.0,152991.0,2009-09-17,958045346,CATAPULT TECHNOLOGY LTD
1225,2009,1325.0,1325.0,1325.0,2009-08-17,148265713,PETRA INDUSTRIES INCORPORATED
1226,2009,1131.0,1131.0,1131.0,2009-08-17,148265713,PETRA INDUSTRIES INCORPORATED
1227,2009,1060.0,1060.0,1060.0,2009-03-12,148265713,PETRA INDUSTRIES INCORPORATED
1228,2009,3645120.0,3645120.0,3645120.0,2009-04-30,145969783,CGI FEDERAL INCORPORATED
1229,2009,899.43,899.43,899.43,2009-05-04,131623634,IMERNET LIMITED LIABILITY PARTNERSHIP
1230,2009,4614826.68,4614826.68,4996965.48,2009-02-27,098692374,IMMIXTECHNOLOGY INCORPORATED
1231,2009,1132.5,1132.5,1132.5,2009-09-23,148265713,PETRA INDUSTRIES INCORPORATED
1232,2009,42667.18,42667.18,42667.18,2009-09-22,786468199,"DLT SOLUTIONS, INC."
1233,2009,2120.0,2120.0,2120.0,2009-05-12,148265713,PETRA INDUSTRIES INCORPORATED
1234,2009,754.0,754.0,754.0,2009-07-13,148265713,PETRA INDUSTRIES INCORPORATED
1235,2009,754.0,754.0,754.0,2009-02-09,148265713,PETRA INDUSTRIES INCORPORATED
1236,2009,894284.93,894284.93,894284.93,2009-09-25,007805067,"SNAP, INC."
1237,2009,183177.16,183177.16,183177.16,2009-09-17,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
1238,2009,3775.0,3775.0,3775.0,2009-07-31,148265713,PETRA INDUSTRIES INCORPORATED
1239,2009,1060.0,1060.0,1060.0,2009-07-14,148265713,PETRA INDUSTRIES INCORPORATED
1240,2009,1631808.28,1631808.28,3499043.6,2009-09-10,838376630,"CDO TECHNOLOGIES, INC."
1241,2009,9601.6,9601.6,9601.6,2009-08-11,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
1242,2009,1885.0,1885.0,1885.0,2009-08-26,148265713,PETRA INDUSTRIES INCORPORATED
1243,2009,181594.0,181594.0,181594.0,2009-06-19,023385730,WYANDOTTE NET TEL
1244,2009,265.0,265.0,265.0,2009-08-04,148265713,PETRA INDUSTRIES INCORPORATED
1245,2009,369.0,369.0,369.0,2009-09-30,148265713,PETRA INDUSTRIES INCORPORATED
1246,2009,6040.0,6040.0,6040.0,2009-01-26,148265713,PETRA INDUSTRIES INCORPORATED
1247,2009,6040.0,6040.0,6040.0,2009-08-28,148265713,PETRA INDUSTRIES INCORPORATED
1248,2009,200660.0,200660.0,200660.0,2009-09-21,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
1249,2009,2199.9,2199.9,2199.9,2009-09-16,090599171,"SIGNATURE TECHNOLOGY SOLUTIONS, INC."
1250,2009,197693.65,197693.65,197693.65,2009-01-22,800203580,MCS OF TAMPA INCORPORATED
1251,2009,83980.35,83980.35,83980.35,2009-03-13,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
1252,2009,2150.0,2150.0,2150.0,2009-06-12,148265713,PETRA INDUSTRIES INCORPORATED
1253,2009,1660.0,1660.0,1660.0,2009-09-16,148265713,PETRA INDUSTRIES INCORPORATED
1254,2009,86322.57,86322.57,86322.57,2009-09-17,859149643,OPERATIONAL RESEARCH CONSULTAN
1255,2009,6040.0,6040.0,6040.0,2009-07-08,148265713,PETRA INDUSTRIES INCORPORATED
1256,2009,1508.0,1508.0,1508.0,2009-04-09,148265713,PETRA INDUSTRIES INCORPORATED
1257,2009,1328.0,1328.0,1328.0,2009-03-30,148265713,PETRA INDUSTRIES INCORPORATED
1258,2009,5662.5,5662.5,5662.5,2009-02-03,148265713,PETRA INDUSTRIES INCORPORATED
1259,2009,1986191.0,1986191.0,1986191.0,2009-01-28,090324976,"PIXSTAR, INCORPORATED"
1260,2009,2777.75,2777.75,2777.75,2009-09-02,825270858,COMPUTER MISSION
1261,2009,1508.0,1508.0,1508.0,2009-09-18,148265713,PETRA INDUSTRIES INCORPORATED
1262,2009,755.0,755.0,755.0,2009-02-06,148265713,PETRA INDUSTRIES INCORPORATED
1263,2009,301.0,301.0,301.0,2009-04-30,116207978,"APPTIS, INC."
1264,2009,6500.0,6500.0,6500.0,2009-09-28,148265713,PETRA INDUSTRIES INCORPORATED
1265,2009,755.0,755.0,755.0,2009-01-12,148265713,PETRA INDUSTRIES INCORPORATED
1266,2009,754.0,754.0,754.0,2009-09-02,148265713,PETRA INDUSTRIES INCORPORATED
1267,2009,795.0,795.0,795.0,2009-08-12,148265713,PETRA INDUSTRIES INCORPORATED
1268,2009,332.0,332.0,332.0,2009-09-02,148265713,PETRA INDUSTRIES INCORPORATED
1269,2009,377.5,377.5,377.5,2009-01-09,148265713,PETRA INDUSTRIES INCORPORATED
1270,2009,754.0,754.0,754.0,2009-06-30,148265713,PETRA INDUSTRIES INCORPORATED
1271,2009,265.0,265.0,265.0,2009-01-12,148265713,PETRA INDUSTRIES INCORPORATED
1272,2009,703.0,703.0,703.0,2009-01-27,155143050,"FOX RIVER GRAPHICS, INC"
1273,2009,6619082.0,511981.38,6619082.0,2009-08-26,171837730,"GENERAL DYNAMICS ADVANCED INFORMATION SYSTEMS, INC."
1274,2009,377.5,377.5,377.5,2009-01-05,148265713,PETRA INDUSTRIES INCORPORATED
1275,2009,2262.0,2262.0,2262.0,2009-08-04,148265713,PETRA INDUSTRIES INCORPORATED
1276,2009,5300.0,5300.0,5300.0,2009-05-14,148265713,PETRA INDUSTRIES INCORPORATED
1277,2009,795.0,795.0,795.0,2009-08-20,148265713,PETRA INDUSTRIES INCORPORATED
1278,2009,30700.39,30700.39,30700.39,2009-09-30,961003720,NCS TECHNOLOGIES INCORPORATED
1279,2009,2327.52,2327.52,2327.52,2009-01-16,825270858,COMPUTER MISSION
1280,2009,90000.0,90000.0,90000.0,2009-09-30,098692374,IMMIXTECHNOLOGY INC
1281,2009,3320.0,3320.0,3320.0,2009-01-15,148265713,PETRA INDUSTRIES INCORPORATED
1282,2009,1660.0,1660.0,1660.0,2009-05-29,148265713,PETRA INDUSTRIES INCORPORATED
1283,2009,377.0,377.0,377.0,2009-06-11,148265713,PETRA INDUSTRIES INCORPORATED
1284,2009,377.5,377.5,377.5,2009-01-27,148265713,PETRA INDUSTRIES INCORPORATED
1285,2009,3380.0,3380.0,3380.0,2009-09-28,148265713,PETRA INDUSTRIES INCORPORATED
1286,2009,265.0,265.0,265.0,2009-01-14,148265713,PETRA INDUSTRIES INCORPORATED
1287,2009,795.0,795.0,795.0,2009-09-16,148265713,PETRA INDUSTRIES INCORPORATED
1288,2009,377.0,377.0,377.0,2009-09-14,148265713,PETRA INDUSTRIES INCORPORATED
1289,2009,108930.44,108930.44,108930.44,2009-09-25,883778896,COMPUTER SCIENCES CORPORATION
1290,2009,898.0,898.0,898.0,2009-06-26,155143050,FOX RIVER GRAPHICS
1291,2009,1510.0,1510.0,1510.0,2009-08-19,148265713,PETRA INDUSTRIES INCORPORATED
1292,2009,1660.0,1660.0,1660.0,2009-03-12,148265713,PETRA INDUSTRIES INCORPORATED
1293,2009,377.0,377.0,377.0,2009-02-06,148265713,PETRA INDUSTRIES INCORPORATED
1294,2009,3775.0,3775.0,3775.0,2009-07-13,148265713,PETRA INDUSTRIES INCORPORATED
1295,2009,755.0,755.0,755.0,2009-08-31,148265713,PETRA INDUSTRIES INCORPORATED
1296,2009,377.5,377.5,377.5,2009-06-05,148265713,PETRA INDUSTRIES INCORPORATED
1297,2009,2999.16,2999.16,2999.16,2009-06-25,825270858,COMPUTER MISSION
1298,2009,4741224.9,4741224.9,10196019.42,2009-02-27,362200417,"AMERICAN VETERANS, LLC"
1299,2009,754.0,754.0,754.0,2009-08-11,148265713,PETRA INDUSTRIES INCORPORATED
1300,2009,89977.09,48076.92,183102.02,2009-03-18,189737810,CONCURRENT TECHNOLOGIES CORPOR
1301,2009,377.5,377.5,377.5,2009-03-06,148265713,PETRA INDUSTRIES INCORPORATED
1302,2009,3500.0,3500.0,3500.0,2009-05-29,116207978,"APPTIS, INC."
1303,2009,12255.0,12255.0,12255.0,2009-09-25,198276826,INTEGRATED DIGITAL SYSTEMS/SCA
1304,2009,530.0,530.0,530.0,2009-05-19,148265713,PETRA INDUSTRIES INCORPORATED
1305,2009,3500000.0,3500000.0,3500000.0,2009-09-28,883778896,COMPUTER SCIENCES CORPORATION
1306,2009,1060.0,1060.0,1060.0,2009-08-11,148265713,PETRA INDUSTRIES INCORPORATED
1307,2009,754.0,754.0,754.0,2009-06-25,148265713,PETRA INDUSTRIES INCORPORATED
1308,2009,377.0,377.0,377.0,2009-07-30,148265713,PETRA INDUSTRIES INCORPORATED
1309,2009,2262.0,2262.0,2262.0,2009-03-05,148265713,PETRA INDUSTRIES INCORPORATED
1310,2009,7895920.0,7895920.0,7895920.0,2009-01-14,034088869,INTEGRATED DATA CORPORATION
1311,2009,755.0,755.0,755.0,2009-09-23,148265713,PETRA INDUSTRIES INCORPORATED
1312,2009,265.0,265.0,265.0,2009-02-24,148265713,PETRA INDUSTRIES INCORPORATED
1313,2009,754.0,754.0,754.0,2009-07-15,148265713,PETRA INDUSTRIES INCORPORATED
1314,2009,1132.5,1132.5,1132.5,2009-04-06,148265713,PETRA INDUSTRIES INCORPORATED
1315,2009,9437.5,9437.5,9437.5,2009-01-12,148265713,PETRA INDUSTRIES INCORPORATED
1316,2009,377.5,377.5,377.5,2009-02-27,148265713,PETRA INDUSTRIES INCORPORATED
1317,2009,4068.0,4068.0,4068.0,2009-05-14,116207978,"APPTIS, INC."
1318,2009,9398975.0,9398975.0,9398975.0,2009-01-28,014125442,"TECHFLOW, INC"
1319,2009,2970.0,2970.0,2970.0,2009-06-24,090599171,"SIGNATURE TECHNOLOGY SOLUTIONS, INC."
1320,2009,755.0,755.0,755.0,2009-01-27,148265713,PETRA INDUSTRIES INCORPORATED
1321,2009,377.0,377.0,377.0,2009-09-10,148265713,PETRA INDUSTRIES INCORPORATED
1322,2009,1132.5,1132.5,1132.5,2009-06-30,148265713,PETRA INDUSTRIES INCORPORATED
1323,2009,2337.12,2337.12,2337.12,2009-08-26,148265713,PETRA INDUSTRIES INCORPORATED
1324,2009,301.0,301.0,301.0,2009-04-02,116207978,"APPTIS, INC."
1325,2009,733164.7,733164.7,733164.7,2009-08-11,008929457,"WOOLPERT, INC."
1326,2009,249503.86,206535.88,904387.07,2009-01-30,604091959,B C S TECHNOLOGIES CORP
1327,2009,10322.99,10322.99,10322.99,2009-09-18,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
1328,2009,1060.0,1060.0,1060.0,2009-04-29,148265713,PETRA INDUSTRIES INCORPORATED
1329,2009,754.0,754.0,754.0,2009-08-05,148265713,PETRA INDUSTRIES INCORPORATED
1330,2009,1599128.86,1531099.52,2679941.44,2009-09-28,145725763,"SAVA WORKFORCE SOLUTIONS, LLC"
1331,2009,2307.14,2307.14,2307.14,2009-09-01,032006470,BROADCAST MICROWAVE SERVICES INCORPORATED
1332,2010,260.0,260.0,260.0,2009-11-24,148265713,PETRA INDUSTRIES INCORPORATED
1333,2010,316.0,316.0,316.0,2010-08-11,148265713,PETRA INDUSTRIES INCORPORATED
1334,2010,369.0,369.0,369.0,2010-07-15,148265713,PETRA INDUSTRIES INCORPORATED
1335,2010,743.0,743.0,743.0,2010-03-02,148265713,PETRA INDUSTRIES INCORPORATED
1336,2010,369.0,369.0,369.0,2010-08-16,148265713,PETRA INDUSTRIES INCORPORATED
1337,2010,5572.5,5572.5,5572.5,2010-02-22,148265713,PETRA INDUSTRIES INCORPORATED
1338,2010,1486.0,1486.0,1486.0,2010-01-21,148265713,PETRA INDUSTRIES INCORPORATED
1339,2010,632.0,632.0,632.0,2009-10-16,148265713,PETRA INDUSTRIES INCORPORATED
1340,2010,5572.5,5572.5,5572.5,2010-05-11,148265713,PETRA INDUSTRIES INCORPORATED
1341,2010,743.0,743.0,743.0,2010-02-05,148265713,PETRA INDUSTRIES INCORPORATED
1342,2010,738.0,738.0,738.0,2010-09-03,148265713,PETRA INDUSTRIES INCORPORATED
1343,2010,1486.0,1486.0,1486.0,2010-04-08,148265713,PETRA INDUSTRIES INCORPORATED
1344,2010,369.0,369.0,369.0,2010-07-26,148265713,PETRA INDUSTRIES INCORPORATED
1345,2010,780.0,780.0,780.0,2010-06-28,148265713,PETRA INDUSTRIES INCORPORATED
1346,2010,8198.8,8198.8,8198.8,2010-09-28,809678782,"GOVCONNECTION, INC."
1347,2010,3715.0,3715.0,3715.0,2010-05-10,148265713,PETRA INDUSTRIES INCORPORATED
1348,2010,780.0,780.0,780.0,2010-08-13,148265713,PETRA INDUSTRIES INCORPORATED
1349,2010,1114.5,1114.5,1114.5,2010-05-25,148265713,PETRA INDUSTRIES INCORPORATED
1350,2010,4458.0,4458.0,4458.0,2010-08-11,148265713,PETRA INDUSTRIES INCORPORATED
1351,2010,18093.1,18093.1,18093.1,2010-09-30,076336457,"CHESAPEAKE NETCRAFTSMEN, LLC"
1352,2010,2229.0,2229.0,2229.0,2010-09-30,148265713,PETRA INDUSTRIES INCORPORATED
1353,2010,1264.0,1264.0,1264.0,2010-02-10,148265713,PETRA INDUSTRIES INCORPORATED
1354,2010,3715.0,3715.0,3715.0,2010-05-24,148265713,PETRA INDUSTRIES INCORPORATED
1355,2010,738.0,738.0,738.0,2010-02-10,148265713,PETRA INDUSTRIES INCORPORATED
1356,2010,1114.5,1114.5,1114.5,2010-04-08,148265713,PETRA INDUSTRIES INCORPORATED
1357,2010,1264.0,1264.0,1264.0,2009-12-11,148265713,PETRA INDUSTRIES INCORPORATED
1358,2010,738.0,738.0,738.0,2010-09-30,148265713,PETRA INDUSTRIES INCORPORATED
1359,2010,1114.5,1114.5,1114.5,2010-04-05,148265713,PETRA INDUSTRIES INCORPORATED
1360,2010,3160.0,3160.0,3160.0,2010-04-16,148265713,PETRA INDUSTRIES INCORPORATED
1361,2010,3715.0,3715.0,3715.0,2010-08-16,148265713,PETRA INDUSTRIES INCORPORATED
1362,2010,3008899.0,3008899.0,3008899.0,2009-10-01,145969783,CGI FEDERAL INCORPORATED
1363,2010,369.0,369.0,369.0,2009-11-26,148265713,PETRA INDUSTRIES INCORPORATED
1364,2010,1167799.6,1167799.6,8865188.89,2009-10-02,603100678,"SECURE DATA, INC"
1365,2010,520.0,520.0,520.0,2010-09-08,148265713,PETRA INDUSTRIES INCORPORATED
1366,2010,7430.0,7430.0,7430.0,2010-07-12,148265713,PETRA INDUSTRIES INCORPORATED
1367,2010,1857.5,1857.5,1857.5,2010-01-25,148265713,PETRA INDUSTRIES INCORPORATED
1368,2010,369.0,369.0,369.0,2010-02-24,148265713,PETRA INDUSTRIES INCORPORATED
1369,2010,1107.0,1107.0,1107.0,2010-01-18,148265713,PETRA INDUSTRIES INCORPORATED
1370,2010,5572.5,5572.5,5572.5,2009-11-30,148265713,PETRA INDUSTRIES INCORPORATED
1371,2010,1486.0,1486.0,1486.0,2010-08-03,148265713,PETRA INDUSTRIES INCORPORATED
1372,2010,260.0,260.0,260.0,2010-03-02,148265713,PETRA INDUSTRIES INCORPORATED
1373,2010,369.0,369.0,369.0,2009-12-29,148265713,PETRA INDUSTRIES INCORPORATED
1374,2010,369.0,369.0,369.0,2010-09-27,148265713,PETRA INDUSTRIES INCORPORATED
1375,2010,260.0,260.0,260.0,2009-11-09,148265713,PETRA INDUSTRIES INCORPORATED
1376,2010,1486.0,1486.0,1486.0,2010-06-21,148265713,PETRA INDUSTRIES INCORPORATED
1377,2010,3692.0,3692.0,3692.0,2010-08-25,789252132,LGS INNOVATIONS LLC
1378,2010,1560.0,1560.0,1560.0,2010-01-21,148265713,PETRA INDUSTRIES INCORPORATED
1379,2010,3715.0,3715.0,3715.0,2009-12-28,148265713,PETRA INDUSTRIES INCORPORATED
1380,2010,2229.0,2229.0,2229.0,2009-10-16,148265713,PETRA INDUSTRIES INCORPORATED
1381,2010,114903.59,114903.59,114903.59,2010-04-06,030275056,"KINETIC MULTIMEDIA SYSTEMS, INC."
1382,2010,1820.0,1820.0,1820.0,2010-03-25,148265713,PETRA INDUSTRIES INCORPORATED
1383,2010,3160.0,3160.0,3160.0,2010-04-09,148265713,PETRA INDUSTRIES INCORPORATED
1384,2010,371.5,371.5,371.5,2010-01-07,148265713,PETRA INDUSTRIES INCORPORATED
1385,2010,2229.0,2229.0,2229.0,2010-06-22,148265713,PETRA INDUSTRIES INCORPORATED
1386,2010,1486.0,1486.0,1486.0,2010-02-22,148265713,PETRA INDUSTRIES INCORPORATED
1387,2010,743.0,743.0,743.0,2010-07-12,148265713,PETRA INDUSTRIES INCORPORATED
1388,2010,369.0,369.0,369.0,2010-01-18,148265713,PETRA INDUSTRIES INCORPORATED
1389,2010,632.0,632.0,632.0,2010-06-24,148265713,PETRA INDUSTRIES INCORPORATED
1390,2010,4420.0,4420.0,4420.0,2010-09-22,148265713,PETRA INDUSTRIES INCORPORATED
1391,2010,16956.5,16956.5,16956.5,2009-10-08,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
1392,2010,1486.0,1486.0,1486.0,2010-02-26,148265713,PETRA INDUSTRIES INCORPORATED
1393,2010,4086.5,4086.5,4086.5,2010-03-22,148265713,PETRA INDUSTRIES INCORPORATED
1394,2010,369.0,369.0,369.0,2010-06-16,148265713,PETRA INDUSTRIES INCORPORATED
1395,2010,2229.0,2229.0,2229.0,2010-09-23,148265713,PETRA INDUSTRIES INCORPORATED
1396,2010,1857.5,1857.5,1857.5,2010-03-24,148265713,PETRA INDUSTRIES INCORPORATED
1397,2010,780.0,780.0,780.0,2010-06-14,148265713,PETRA INDUSTRIES INCORPORATED
1398,2010,3715.0,3715.0,3715.0,2010-03-22,148265713,PETRA INDUSTRIES INCORPORATED
1399,2010,21879.94,21879.94,21879.94,2009-10-28,098692374,IMMIXTECHNOLOGY INC
1400,2010,1486.0,1486.0,1486.0,2010-03-05,148265713,PETRA INDUSTRIES INCORPORATED
1401,2010,7900.0,7900.0,7900.0,2010-05-10,148265713,PETRA INDUSTRIES INCORPORATED
1402,2010,1264.0,1264.0,1264.0,2010-05-04,148265713,PETRA INDUSTRIES INCORPORATED
1403,2010,632.0,632.0,632.0,2010-02-22,148265713,PETRA INDUSTRIES INCORPORATED
1404,2010,7430.0,7430.0,7430.0,2010-03-30,148265713,PETRA INDUSTRIES INCORPORATED
1405,2010,4086.5,4086.5,4086.5,2009-10-05,148265713,PETRA INDUSTRIES INCORPORATED
1406,2010,1114.5,1114.5,1114.5,2009-11-05,148265713,PETRA INDUSTRIES INCORPORATED
1407,2010,369.0,369.0,369.0,2010-01-12,148265713,PETRA INDUSTRIES INCORPORATED
1408,2010,1857.5,1857.5,1857.5,2010-08-26,148265713,PETRA INDUSTRIES INCORPORATED
1409,2010,520.0,520.0,520.0,2009-10-12,148265713,PETRA INDUSTRIES INCORPORATED
1410,2010,738.0,738.0,738.0,2010-02-19,148265713,PETRA INDUSTRIES INCORPORATED
1411,2010,738.0,738.0,738.0,2010-07-12,148265713,PETRA INDUSTRIES INCORPORATED
1412,2010,1845.0,1845.0,1845.0,2010-08-30,148265713,PETRA INDUSTRIES INCORPORATED
1413,2010,371.5,371.5,371.5,2009-12-16,148265713,PETRA INDUSTRIES INCORPORATED
1414,2010,2972.0,2972.0,2972.0,2009-12-04,148265713,PETRA INDUSTRIES INCORPORATED
1415,2010,743.0,743.0,743.0,2009-11-16,148265713,PETRA INDUSTRIES INCORPORATED
1416,2010,981580.0,981580.0,5209740.0,2009-10-29,072650484,"KFORCE GOVERNMENT SOLUTIONS, INC."
1417,2010,520.0,520.0,520.0,2009-10-02,148265713,PETRA INDUSTRIES INCORPORATED
1418,2010,3900.0,3900.0,3900.0,2009-11-25,148265713,PETRA INDUSTRIES INCORPORATED
1419,2010,743.0,743.0,743.0,2009-10-30,148265713,PETRA INDUSTRIES INCORPORATED
1420,2010,260.0,260.0,260.0,2009-10-19,148265713,PETRA INDUSTRIES INCORPORATED
1421,2010,520.0,520.0,520.0,2009-12-03,148265713,PETRA INDUSTRIES INCORPORATED
1422,2010,948.0,948.0,948.0,2009-10-13,148265713,PETRA INDUSTRIES INCORPORATED
1423,2010,1300.0,1300.0,1300.0,2009-10-09,148265713,PETRA INDUSTRIES INCORPORATED
1424,2010,1476.0,1476.0,1476.0,2009-12-11,148265713,PETRA INDUSTRIES INCORPORATED
1425,2010,1114.5,1114.5,1114.5,2009-10-13,148265713,PETRA INDUSTRIES INCORPORATED
1426,2010,369.0,369.0,369.0,2009-11-23,148265713,PETRA INDUSTRIES INCORPORATED
1427,2010,54825.21,54825.21,54825.21,2009-10-15,178699799,COMMERCIAL DATA SYSTEMS INC
1428,2010,520.0,520.0,520.0,2009-12-11,148265713,PETRA INDUSTRIES INCORPORATED
1429,2010,67913.0,67913.0,0.0,2009-11-12,969430164,3H TECHNOLOGY LLC
1430,2010,520.0,520.0,520.0,2009-12-09,148265713,PETRA INDUSTRIES INCORPORATED
1431,2010,5572.5,5572.5,5572.5,2009-11-20,148265713,PETRA INDUSTRIES INCORPORATED
1432,2010,780.0,780.0,780.0,2009-12-08,148265713,PETRA INDUSTRIES INCORPORATED
1433,2010,1300.0,1300.0,1300.0,2009-10-13,148265713,PETRA INDUSTRIES INCORPORATED
1434,2010,3715.0,3715.0,3715.0,2009-12-17,148265713,PETRA INDUSTRIES INCORPORATED
1435,2010,11888.0,11888.0,11888.0,2009-11-30,148265713,PETRA INDUSTRIES INCORPORATED
1436,2010,1040.0,1040.0,1040.0,2009-10-26,148265713,PETRA INDUSTRIES INCORPORATED
1437,2010,721649.15,721649.15,721649.15,2009-10-28,965091606,SMARTRONIX
1438,2010,3715.0,3715.0,3715.0,2009-11-18,148265713,PETRA INDUSTRIES INCORPORATED
1439,2010,2080.0,2080.0,2080.0,2009-12-29,148265713,PETRA INDUSTRIES INCORPORATED
1440,2010,369.0,369.0,369.0,2009-11-19,148265713,PETRA INDUSTRIES INCORPORATED
1441,2010,3715.0,3715.0,3715.0,2009-12-11,148265713,PETRA INDUSTRIES INCORPORATED
1442,2010,439200.0,439200.0,439200.0,2009-11-17,096627781,"SYSTEMS ATLANTA, INC"
1443,2010,2080.0,2080.0,2080.0,2009-11-25,148265713,PETRA INDUSTRIES INCORPORATED
1444,2010,1114.5,1114.5,1114.5,2009-12-10,148265713,PETRA INDUSTRIES INCORPORATED
1445,2010,520.0,520.0,520.0,2009-12-07,148265713,PETRA INDUSTRIES INCORPORATED
1446,2010,520.0,520.0,520.0,2009-11-30,148265713,PETRA INDUSTRIES INCORPORATED
1447,2010,1090.77,1090.77,1090.77,2009-10-29,825270858,COMPUTER MISSION
1448,2010,2229.0,2229.0,2229.0,2009-11-03,148265713,PETRA INDUSTRIES INCORPORATED
1449,2010,2952.0,2952.0,2952.0,2009-10-21,148265713,PETRA INDUSTRIES INCORPORATED
1450,2010,24147.5,24147.5,24147.5,2009-11-30,148265713,PETRA INDUSTRIES INCORPORATED
1451,2010,3715.0,3715.0,3715.0,2009-10-05,148265713,PETRA INDUSTRIES INCORPORATED
1452,2010,520.0,520.0,520.0,2009-11-19,148265713,PETRA INDUSTRIES INCORPORATED
1453,2010,1857.5,1857.5,1857.5,2009-12-03,148265713,PETRA INDUSTRIES INCORPORATED
1454,2010,1107.0,1107.0,1107.0,2009-12-22,148265713,PETRA INDUSTRIES INCORPORATED
1455,2010,2337.12,2337.12,2337.12,2009-11-11,148265713,PETRA INDUSTRIES INCORPORATED
1456,2010,743.0,743.0,743.0,2009-12-17,148265713,PETRA INDUSTRIES INCORPORATED
1457,2010,632.0,632.0,632.0,2009-12-02,148265713,PETRA INDUSTRIES INCORPORATED
1458,2010,9287.5,9287.5,9287.5,2009-12-21,148265713,PETRA INDUSTRIES INCORPORATED
1459,2010,743.0,743.0,743.0,2009-11-23,148265713,PETRA INDUSTRIES INCORPORATED
1460,2010,1580.0,1580.0,1580.0,2009-12-21,148265713,PETRA INDUSTRIES INCORPORATED
1461,2010,1107.0,1107.0,1107.0,2009-12-14,148265713,PETRA INDUSTRIES INCORPORATED
1462,2010,1476.0,1476.0,1476.0,2009-12-02,148265713,PETRA INDUSTRIES INCORPORATED
1463,2010,520.0,520.0,520.0,2009-12-22,148265713,PETRA INDUSTRIES INCORPORATED
1464,2010,7430.0,7430.0,7430.0,2009-12-15,148265713,PETRA INDUSTRIES INCORPORATED
1465,2010,3715.0,3715.0,3715.0,2009-12-02,148265713,PETRA INDUSTRIES INCORPORATED
1466,2010,3900.0,3900.0,3900.0,2009-12-03,148265713,PETRA INDUSTRIES INCORPORATED
1467,2010,520.0,520.0,520.0,2009-12-14,148265713,PETRA INDUSTRIES INCORPORATED
1468,2010,4086.5,4086.5,4086.5,2009-11-20,148265713,PETRA INDUSTRIES INCORPORATED
1469,2010,1040.0,1040.0,1040.0,2009-10-05,148265713,PETRA INDUSTRIES INCORPORATED
1470,2010,743.0,743.0,743.0,2010-05-17,148265713,PETRA INDUSTRIES INCORPORATED
1471,2010,316.0,316.0,316.0,2010-09-30,148265713,PETRA INDUSTRIES INCORPORATED
1472,2010,1845.0,1845.0,1845.0,2009-10-28,148265713,PETRA INDUSTRIES INCORPORATED
1473,2010,260.0,260.0,260.0,2010-02-08,148265713,PETRA INDUSTRIES INCORPORATED
1474,2010,260.0,260.0,260.0,2009-10-22,148265713,PETRA INDUSTRIES INCORPORATED
1475,2010,110938.8,110938.8,574862.66,2009-10-29,603100678,"SECURE DATA, INC"
1476,2010,520.0,520.0,520.0,2010-02-03,148265713,PETRA INDUSTRIES INCORPORATED
1477,2010,1107.0,1107.0,1107.0,2010-06-02,148265713,PETRA INDUSTRIES INCORPORATED
1478,2010,3160.0,3160.0,3160.0,2009-11-25,148265713,PETRA INDUSTRIES INCORPORATED
1479,2010,990.0,990.0,990.0,2009-10-29,090599171,"SIGNATURE TECHNOLOGY SOLUTIONS, INC."
1480,2010,1040.0,1040.0,1040.0,2010-07-13,148265713,PETRA INDUSTRIES INCORPORATED
1481,2010,2600.0,2600.0,2600.0,2009-11-09,148265713,PETRA INDUSTRIES INCORPORATED
1482,2010,780.0,780.0,780.0,2009-11-24,148265713,PETRA INDUSTRIES INCORPORATED
1483,2010,780.0,780.0,780.0,2009-12-02,148265713,PETRA INDUSTRIES INCORPORATED
1484,2010,1040.0,1040.0,1040.0,2010-06-14,148265713,PETRA INDUSTRIES INCORPORATED
1485,2010,5201.0,5201.0,5201.0,2009-12-22,148265713,PETRA INDUSTRIES INCORPORATED
1486,2010,1857.5,1857.5,1857.5,2009-12-30,148265713,PETRA INDUSTRIES INCORPORATED
1487,2010,2583.0,2583.0,2583.0,2010-09-10,148265713,PETRA INDUSTRIES INCORPORATED
1488,2010,1486.0,1486.0,1486.0,2010-09-27,148265713,PETRA INDUSTRIES INCORPORATED
1489,2010,371.5,371.5,371.5,2009-10-09,148265713,PETRA INDUSTRIES INCORPORATED
1490,2010,743.0,743.0,743.0,2009-11-12,148265713,PETRA INDUSTRIES INCORPORATED
1491,2010,30630881.27,10709782.58,74316281.04,2010-02-03,835130485,INTERNATIONAL BUSINESS MACHINES CORPORATION
1492,2010,1486.0,1486.0,1486.0,2010-03-25,148265713,PETRA INDUSTRIES INCORPORATED
1493,2010,738.0,738.0,738.0,2010-08-06,148265713,PETRA INDUSTRIES INCORPORATED
1494,2010,780.0,780.0,780.0,2009-12-08,148265713,PETRA INDUSTRIES INCORPORATED
