,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
269,2009,5659.96,5659.96,5659.96,2009-08-12,107939357,GTSI CORPORATION
270,2009,291966.0,291966.0,291966.0,2009-09-15,045828282,BAE SYSTEMS INFORMATION TECHNOLOGY INCORPORATED
271,2009,26691.2,26691.2,26691.2,2009-04-23,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
272,2009,502166.71,502166.71,502166.71,2009-06-13,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
273,2009,21211.02,21211.02,21211.02,2009-08-27,026157235,CDW GOVERNMENT INCORPORATED
274,2009,36670.4,36670.4,36670.4,2009-07-01,107939357,GTSI CORPORATION
275,2009,114504.57,114504.57,114504.57,2009-09-11,107939357,GTSI CORPORATION
276,2009,267862.4,267862.4,267862.4,2009-07-23,135726185,"BARLING BAY, LLC"
277,2009,961787.16,961787.16,961787.16,2009-03-30,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
278,2009,11558.22,11558.22,11558.22,2009-07-24,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
279,2009,456259.0,456259.0,456259.0,2009-07-21,036943280,VISIONARY INTEGRATION PROFESSI
280,2009,79476.0,79476.0,79476.0,2009-09-09,069341972,ENGILITY CORPORATION
281,2009,196286.0,196286.0,196286.0,2009-04-10,066781865,KEANE FEDERAL SYSTEMS INC
282,2009,131862.0,131862.0,131862.0,2009-03-16,786468199,"DLT SOLUTIONS, INC."
283,2009,158354.96,158354.96,158354.96,2009-08-26,048690650,INTELLIDYNE LIMITED LIABILITY COMPANY
284,2009,688988.89,688988.89,688988.89,2009-09-23,786651067,FIBER PLUS INC
285,2009,394398.33,394398.33,394398.33,2009-09-06,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
286,2009,60869.14,60869.14,60869.14,2009-05-14,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
287,2009,243864.56,243864.56,243864.56,2009-01-14,098692374,IMMIXTECHNOLOGY INC
288,2009,597846.2,597846.2,597846.2,2009-06-17,093377690,DAVID HALE ASSOCIATES INCORPORATED
289,2009,63522.0,63522.0,63522.0,2009-08-28,093377690,DAVID HALE ASSOCIATES INCORPORATED
290,2009,103027.2,103027.2,417945.6,2009-09-24,144202843,STANLEY ASSOCIATES INC
291,2009,750000.0,750000.0,750000.0,2009-04-07,112693358,SKILLSTORM INCORPORATED
292,2009,37173.96,37173.96,37173.96,2009-08-15,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
293,2009,31760.95,31760.95,31760.95,2009-06-08,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
294,2009,33664.14,33664.14,33664.14,2009-07-15,026157235,CDW GOVERNMENT INCORPORATED
295,2009,1828845.2,1828845.2,1828845.2,2009-08-21,125590674,"BEARINGPOINT, L.L.C"
296,2009,6189975.0,6189975.0,6189975.0,2009-05-12,097779698,SYSTEMS RESEARCH AND APPLICATIONS CORPORATION
297,2009,45740.44,0.0,0.0,2009-09-30,604061460,AT&T MOBILITY NATIONAL ACCOUNTS LIMITED LIABILITY COMPANY
298,2009,552093.01,552093.01,552093.01,2009-05-18,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
299,2009,483402.73,483402.73,483402.73,2009-06-30,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
300,2009,233768.29,233768.29,233768.29,2009-08-15,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
301,2009,25873.69,25873.69,25873.69,2009-09-21,098692374,IMMIXTECHNOLOGY INCORPORATED
302,2009,5696669.84,5696669.84,12606636.64,2009-09-21,144202843,STANLEY ASSOCIATES INC
303,2009,3460740.5,3460740.5,3460740.5,2009-04-08,172952033,INSCOPE SOLUTIONS INCORPORATED
304,2009,33412.0,33412.0,33412.0,2009-08-21,088365767,CARAHSOFT TECHNOLOGY CORPORATION
305,2009,66830.09,66830.09,66830.09,2009-07-16,052311607,INSIGHT TECHNOLOGY SOLUTIONS INCORPORATED
306,2009,416822.4,416822.4,416822.4,2009-03-27,616205675,"CACI-ISS, INC"
307,2009,365684.81,365684.81,365684.81,2009-08-28,093533383,WEBWISDOMCOM INCORPORATED
308,2009,24735.3,24735.3,24735.3,2009-09-08,144293636,"COUNTERTRADE PRODUCTS, INC."
309,2009,278000.0,277375.01,278000.0,2009-09-15,107939357,GTSI CORPORATION
310,2009,125341.16,125341.16,125341.16,2009-09-06,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
311,2009,92763.83,92763.83,92763.83,2009-06-17,938318995,CROSS MATCH TECHNOLOGIES INCORPORATED
312,2009,211037.2,211037.2,211037.2,2009-06-20,093377690,DAVID HALE ASSOCIATES INCORPORATED
313,2009,14310000.0,14310000.0,14310000.0,2009-02-24,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
314,2009,33080.56,33080.56,33080.56,2009-06-29,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
315,2009,2802740.83,2802740.83,2802740.83,2009-07-24,128159105,GRANT THORNTON L.L.P.
316,2009,0.0,0.0,0.0,2009-01-14,097779698,SYSTEMS RESEARCH AND APPLICATIONS CORPORATION
317,2009,28276.0,28276.0,28276.0,2009-08-28,048341838,L 3 COMMUNICATIONS TITAN CORPORATION (8754)
318,2009,45816.5,45816.5,45816.5,2009-05-18,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
319,2009,1135805.36,1135805.36,1135805.36,2009-09-30,181986670,SIGNAL SOLUTIONS INCORPORATED
320,2009,1022885.0,1022885.0,1022885.0,2009-09-29,064681021,NORTHROP GRUMMAN DEFENSE MISSION SYSTEMS INCORPORATED (6773)
321,2009,119950.0,119950.0,119950.0,2009-05-10,121538859,GENERAL DYNAMICS NETWORK SYSTEMS INCORPORATED
322,2009,8228.59,8228.59,8228.59,2009-08-13,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
323,2009,77877.9,77877.9,77877.9,2009-05-15,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
324,2009,9238.0,9238.0,9238.0,2009-08-18,005013800,"FLETCHER DATA SYSTEMS, INC"
325,2009,107607.15,107607.15,107607.15,2009-07-16,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
326,2009,890399.68,676134.88,0.0,2009-01-29,048413061,COMPLETE DATA SOLUTIONS LLC
327,2009,27385.3,27385.3,27385.3,2009-07-08,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
328,2009,625860.07,625860.07,625860.07,2009-04-03,019933084,INNOVATIVE MANAGEMENT AND TECHNOLOGY APPROACHES INCORPORATED
329,2009,273617.48,273617.48,273617.48,2009-02-24,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
330,2009,29225.26,29225.26,29225.26,2009-08-12,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
331,2009,655883.38,655883.38,655883.38,2009-05-06,837829084,TECHNICA CORPORATION
332,2009,51533.15,51533.15,51533.15,2009-03-24,614948396,"WORLD WIDE TECHNOLOGY, INC"
333,2009,1090082.37,1090082.37,0.0,2009-06-10,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INCORPORATED (1110)
334,2009,103332.26,103332.26,103332.26,2009-01-29,858485758,ACCENTURE LLP
335,2009,60000.0,60000.0,60000.0,2009-09-28,250988540,VOICEAGE CORPORATION
336,2009,8662264.0,8662264.0,8662264.0,2009-09-30,614948396,"WORLD WIDE TECHNOLOGY, INC"
337,2009,15100.0,15100.0,15100.0,2009-07-13,036943280,VISIONARY INTEGRATION PROFESSI
338,2009,93733.0,93733.0,93733.0,2008-11-18,188552384,"COMSO, INC"
339,2009,7793282.0,7793282.0,0.0,2009-09-08,835130485,INTERNATIONAL BUSINESS MACHINE
340,2009,806713.98,806713.98,806713.98,2009-09-25,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
341,2009,2574796.64,2574796.64,2574796.64,2009-05-26,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LLC
342,2009,27671.57,27671.57,27671.57,2009-08-29,118882203,TANGIBLE SOFTWARE INC
343,2009,20000.0,20000.0,20000.0,2009-09-10,017439894,INFORMATION MANAGEMENT CONSULTANTS INCORPORATED
344,2009,1302951.91,1302951.91,1302951.91,2009-07-08,006928857,BOOZ ALLEN HAMILTON INC
345,2009,3506142.0,3506142.0,3506142.0,2009-09-30,858485758,ACCENTURE LLP
346,2009,227844.96,227844.96,227844.96,2009-08-29,019933084,"INNOVATIVE MANAGEMENT & TECHNOLOGY APPROACHES, INC"
347,2009,36499.65,36499.65,36499.65,2009-06-11,809678782,GOVCONNECTION INCORPORATED
348,2009,538940.31,538940.31,538940.31,2009-05-29,965091606,SMARTRONIX
349,2009,34341.17,34341.17,34341.17,2009-09-14,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
350,2009,1075601.93,1075601.93,1075601.93,2009-09-09,107939357,GTSI CORPORATION
351,2009,64082.83,64082.83,64082.83,2009-04-17,107939357,GTSI CORPORATION
352,2009,1393400.0,1393400.0,1393400.0,2009-08-29,093377690,DAVID HALE ASSOCIATES INCORPORATED
353,2009,568744.0,568744.0,568744.0,2009-06-03,135726185,"BARLING BAY, LLC"
354,2009,264098.34,264098.34,264098.34,2009-08-04,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
355,2009,579897.0,579897.0,0.0,2009-09-24,835130485,INTERNATIONAL BUSINESS MACHINE
356,2009,59226.4,59226.4,59226.4,2009-02-24,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
357,2009,60080.0,60080.0,60080.0,2009-04-01,608025359,APPLIED QUALITY COMMUNICATIONS
358,2009,72853.92,72853.92,72853.92,2009-09-11,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
359,2009,87761.73,87761.73,87761.73,2009-05-18,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
360,2009,412095.6,412095.6,412095.6,2009-09-02,958045346,CATAPULT TECHNOLOGY LTD
361,2009,289155.96,289155.96,289155.96,2009-02-24,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
362,2009,81958.61,81958.61,81958.61,2009-09-01,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
363,2009,81756.96,81756.96,81756.96,2009-04-09,105162098,"SIEMENS GOVERNMENT TECHNOLOGIES, INC."
364,2009,233600.0,185586.0,722034.0,2009-04-16,143535719,"TOTAL IMMERSION SOFTWARE, INC."
365,2009,1621079.51,1621079.51,1621079.51,2009-05-29,805258373,LOCKHEED MARTIN SERVICES INC
366,2009,347107.51,347107.51,347107.51,2009-09-08,616205675,"CACI-ISS, INC"
367,2009,6194022.9,6194022.9,6194022.9,2009-07-30,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
368,2009,3335.24,3335.24,3335.24,2009-07-31,098692374,IMMIXTECHNOLOGY INC
369,2009,5028446.0,929160.0,5028446.0,2009-04-02,177153319,"L-3 COMMUNICATIONS GOVERNMENT SERVICES, INC"
370,2009,1491480.12,1491480.12,1491480.12,2009-04-01,144202843,"STANLEY ASSOCIATES, INC."
371,2009,214254.02,214254.02,214254.02,2009-02-19,145969783,CGI FEDERAL INCORPORATED
372,2009,96797.37,96797.37,96797.37,2009-09-06,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
373,2009,500000.0,500000.0,500000.0,2009-09-30,097779698,SYSTEMS RESEARCH AND APPLICATIONS CORPORATION
374,2009,37173.96,37173.96,37173.96,2009-08-17,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
375,2009,35969.76,35969.76,35969.76,2009-05-08,098692374,IMMIXTECHNOLOGY INC
376,2009,287.25,287.25,287.25,2009-09-26,088365767,CARAHSOFT TECHNOLOGY CORPORATION
377,2009,947328.96,606927.17,2861399.68,2009-08-28,143682164,ALON INC
378,2009,86382.27,86382.27,86382.27,2009-05-18,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
379,2009,4287217.35,4287217.35,4287217.35,2009-02-13,006928857,BOOZ ALLEN HAMILTON INC
380,2009,281135.0,281135.0,281135.0,2009-08-15,098692374,IMMIXTECHNOLOGY INC
381,2009,3792828.16,3792828.16,3792828.16,2009-03-16,066781865,KEANE FEDERAL SYSTEMS INC
382,2009,122480.0,122480.0,122480.0,2009-08-19,166994863,"COMPUTER PROJECTS OF ILLINOIS, INC."
383,2009,10015.53,10015.53,10015.53,2009-09-06,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
384,2009,465312.85,465312.85,465312.85,2009-08-29,006928857,BOOZ ALLEN HAMILTON INC
385,2009,510744.27,510744.27,510744.27,2009-08-12,098692374,IMMIXTECHNOLOGY INC
386,2009,189720.0,189720.0,189720.0,2009-06-06,149530219,DELL FEDERAL SYSTEMS L.P.
387,2009,182256.72,182256.72,182256.72,2009-05-18,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
388,2009,114210.0,114210.0,114210.0,2009-04-22,135726185,"BARLING BAY, LLC"
389,2009,294893.0,294893.0,294893.0,2009-09-14,011443269,"ACTIONET, INC."
390,2009,98241.6,98241.6,98241.6,2009-09-10,098692374,IMMIXTECHNOLOGY INC
391,2009,550000.0,550000.0,550000.0,2009-02-25,066781865,KEANE FEDERAL SYSTEMS INC
392,2009,3100000.0,3100000.0,3100000.0,2009-09-15,609660451,THE ANALYSIS CORPORATION
393,2009,61966.0,61966.0,61966.0,2009-07-14,618563720,"INTELLIGENT DECISIONS, INC."
394,2009,143476.2,143476.2,143476.2,2009-07-06,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
395,2009,2328151.26,2328151.26,2328151.26,2009-07-09,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
396,2009,20138.13,20138.13,20138.13,2009-07-13,809678782,GOVCONNECTION INCORPORATED
397,2009,124661.86,124661.86,124661.86,2009-08-06,805258373,"LOCKHEED MARTIN SERVICES, INC"
398,2009,280103.26,280103.26,280103.26,2009-06-26,135910698,RIGHTSTAR SYSTEMS INCORPORATED
399,2009,165177.05,165177.05,165177.05,2009-05-15,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
400,2009,343670.0,343670.0,343670.0,2009-03-18,198323081,"SYSTEMS DEVELOPMENT AND ANALYSIS, INC."
401,2009,1906865.0,1906865.0,1906865.0,2009-09-30,069341972,ENGILITY CORPORATION
402,2009,2535.61,2535.61,2535.61,2009-07-29,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
403,2009,1459513.2,1459513.2,1459513.2,2009-07-16,093377690,DAVID HALE ASSOCIATES INCORPORATED
404,2009,602800.0,602800.0,602800.0,2009-04-15,088365767,CARAHSOFT TECHNOLOGY CORPORATION
405,2009,171169.5,171169.5,171169.5,2009-06-13,786832824,APPLIED MARINE TECHNOLOGY INCORPORATED
406,2009,86804.15,86804.15,86804.15,2009-05-18,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
407,2009,51594.99,51594.99,51594.99,2009-08-13,107939357,GTSI CORPORATION
408,2009,5676330.04,5676330.04,5676330.04,2009-04-08,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
409,2009,24427.52,24427.52,24427.52,2009-09-25,078351306,CSC INFORMATION SYSTEMS LIMITED LIABILITY COMPANY
410,2009,0.0,0.0,0.0,2009-01-13,167260889,EMENTUM INCORPORATED
411,2009,867467.88,867467.88,867467.88,2009-02-24,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
412,2009,367610.44,367610.44,367610.44,2009-06-02,037753399,ADVANCED TECHNOLOGY SYSTEMS IN
413,2009,64203.48,64203.48,64203.48,2009-02-23,809678782,GOVCONNECTION INCORPORATED
414,2009,1235824.0,635824.0,1235824.0,2009-04-20,106748192,"A-T SOLUTIONS, INC."
415,2009,25484.62,25484.62,25484.62,2009-09-29,135910698,RIGHTSTAR SYSTEMS INCORPORATED
416,2009,44867.0,44867.0,44867.0,2009-09-15,105162098,"SIEMENS GOVERNMENT TECHNOLOGIES, INC."
417,2009,166390.5,166390.5,166390.5,2009-06-16,938318995,CROSS MATCH TECHNOLOGIES INCORPORATED
418,2009,569869.14,569869.14,569869.14,2009-04-22,026157235,CDW GOVERNMENT INCORPORATED
419,2009,102819.36,102819.36,102819.36,2009-09-10,808217426,GRRASP INC
420,2009,450955.6,450955.6,450955.6,2009-09-15,002771215,"FOCUSED MANAGEMENT, INC."
421,2009,19707.0,19707.0,19707.0,2009-05-28,617322193,FOUR RIVERS SOFTWARE SYSTEMS INC
422,2009,245440.0,245440.0,245440.0,2009-06-20,036943280,VISIONARY INTEGRATION PROFESSI
423,2009,138443.4,138443.4,138443.4,2009-02-24,135726185,"BARLING BAY, LLC"
424,2009,36812.85,36812.85,36812.85,2009-05-18,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
425,2009,51991.73,51991.73,51991.73,2009-08-15,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
426,2009,1415217.12,1415217.12,1415217.12,2009-07-14,026157235,CDW GOVERNMENT INCORPORATED
427,2009,1078000.0,1078000.0,1078000.0,2009-09-15,118882203,TANGIBLE SOFTWARE INC
428,2009,589761.3,589761.3,589761.3,2009-06-16,073022944,MICHAEL BAKER JR INC
429,2009,86485.07,86485.07,86485.07,2009-02-25,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
430,2009,4722891.58,4722891.58,4722891.58,2009-06-19,805258373,"LOCKHEED MARTIN SERVICES, INC"
431,2009,49140.0,49140.0,49140.0,2009-05-27,602742137,IT FEDERAL SALES LIMITED LIABILITY COMPANY
432,2009,1300000.0,1300000.0,1300000.0,2009-07-29,093377690,DAVID HALE ASSOCIATES INCORPORATED
433,2009,275750.4,275750.4,275750.4,2009-07-20,093377690,DAVID HALE ASSOCIATES INCORPORATED
434,2009,142755.3,142755.3,142755.3,2009-09-01,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
435,2009,21042.4,21042.4,21042.4,2009-04-02,149530219,DELL FEDERAL SYSTEMS L.P.
436,2009,689166.4,689166.4,689166.4,2009-09-18,172952033,INSCOPE SOLUTIONS INCORPORATED
437,2009,568458.0,568458.0,568458.0,2009-06-09,135726185,"BARLING BAY, LLC"
438,2009,116642.61,116642.61,116642.61,2009-05-18,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
439,2009,48398.69,48398.69,48398.69,2009-09-06,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
440,2009,5620846.72,5620846.72,5620846.72,2009-03-16,066781865,KEANE FEDERAL SYSTEMS INC
441,2009,999660.0,999660.0,999660.0,2009-09-18,007040533,"PARAGON TECHNOLOGY GROUP, INC."
442,2009,38833.9,38833.9,38833.9,2009-09-14,809678782,GOVCONNECTION INCORPORATED
443,2009,65500.0,65500.0,65500.0,2009-01-14,806767278,TERADATA GOVERNMENT SYSTEMS LLC
444,2009,102149.45,102149.45,102149.45,2009-05-15,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
445,2009,76760.4,76760.4,76760.4,2009-07-23,135726185,"BARLING BAY, LLC"
446,2009,48562.5,48562.5,48562.5,2009-08-12,088365767,CARAHSOFT TECHNOLOGY CORPORATION
447,2009,154696927.0,65001068.0,154696927.0,2009-07-17,011367237,LOCKHEED MARTIN CORPORATION
448,2009,3033837.66,3033837.66,3033837.66,2009-04-29,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
449,2009,45481.25,45481.25,45481.25,2009-09-15,144293636,"COUNTERTRADE PRODUCTS, INC."
450,2009,32128.1,32128.1,32128.1,2009-06-01,149530219,DELL FEDERAL SYSTEMS L.P.
451,2009,7604.94,7604.94,7604.94,2009-05-28,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
452,2009,166208.0,166208.0,166208.0,2009-06-04,147248306,JORGE SCIENTIFIC CORPORATION
453,2009,66679.35,66679.35,66679.35,2009-05-18,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
454,2009,28228.3,28228.3,28228.3,2009-03-30,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
455,2009,84467.12,84467.12,84467.12,2009-05-18,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
456,2009,44055.46,44005.46,44055.46,2009-02-03,618563720,INTELLIGENT DECISIONS INCORPORATED
457,2009,36911.09,36911.09,36911.09,2009-01-26,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
458,2009,39664.96,39664.96,39664.96,2009-09-28,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
459,2009,49375.3,49375.3,49375.3,2009-08-11,098692374,IMMIXTECHNOLOGY INC
460,2009,500000.0,500000.0,500000.0,2009-05-07,006928857,BOOZ ALLEN HAMILTON INC
461,2009,132579.69,132579.69,132579.69,2009-05-14,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
462,2009,340851.23,340851.23,340851.23,2009-09-04,006928857,BOOZ ALLEN HAMILTON INC
463,2009,54220.7,54220.7,54220.7,2009-07-22,026157235,CDW GOVERNMENT INCORPORATED
464,2009,55979.2,55979.2,55979.2,2009-06-09,107939357,GTSI CORPORATION
465,2009,506182.0,506182.0,506182.0,2009-02-20,003548489,AT&T MOBILITY LLC
466,2009,101431.93,101431.93,113647.24,2009-05-27,101922008,"5X TECHNOLOGY, LLC"
467,2009,130000.0,130000.0,130000.0,2009-09-11,173056099,PRAXIS ENGINEERING PRODUCTS LLC
468,2009,182241.2,182241.2,182241.2,2009-06-26,957702863,"INTERNATIONAL COMPUTING SYSTEMS, INCORPORATED"
469,2009,5140.12,5140.12,5140.12,2009-09-17,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
470,2009,101022.39,101022.39,101022.39,2009-07-16,048690650,INTELLIDYNE LIMITED LIABILITY COMPANY
471,2009,118145.74,118145.74,118145.74,2009-08-27,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
472,2009,5485.73,5485.73,5485.73,2009-08-13,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
473,2009,681122.94,681122.94,681122.94,2009-08-04,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
474,2009,80993.94,80993.94,80993.94,2009-05-18,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
475,2009,226716.26,226716.26,226716.26,2009-08-13,048299549,"TEXCOM, INC"
476,2009,3323.5,3323.5,3323.5,2009-03-03,082971578,"PRIMUS SOLUTIONS, INC."
477,2009,117486.09,117486.09,117486.09,2009-05-18,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
478,2009,1979220.0,1979220.0,7941601.0,2009-09-30,095250895,MANNING SERVICE INCORPORATED (7619)
479,2009,171465.4,171465.4,171465.4,2009-07-23,135726185,"BARLING BAY, LLC"
480,2009,34841.31,34841.31,34841.31,2009-01-08,088365767,CARAHSOFT TECHNOLOGY CORPORATION
481,2009,20000.0,20000.0,20000.0,2009-09-10,017439894,INFORMATION MANAGEMENT CONSULTANTS INCORPORATED
482,2009,219802.3,219802.3,219802.3,2009-09-30,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
483,2009,52501.58,52501.58,52501.58,2009-04-30,614948396,"WORLD WIDE TECHNOLOGY, INC"
484,2009,59763.13,59763.13,59763.13,2009-07-07,929022028,SOFTCHOICE CORPORATION
485,2009,507124.37,507124.37,0.0,2009-02-27,259712180,PRIVASOFT CORPORATION
486,2009,32986959.0,10570459.0,32986959.0,2009-07-10,150780674,UNISYS CORPORATION
487,2009,94886.65,94886.65,94886.65,2009-05-18,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
488,2009,83400.0,83400.0,83400.0,2009-09-14,807897017,"VAULTUS, INC."
489,2009,750000.0,750000.0,750000.0,2009-09-29,958045346,CATAPULT TECHNOLOGY LTD
490,2009,7685.78,7685.78,7685.78,2009-03-25,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
491,2009,41501.94,41501.94,41501.94,2009-08-28,961220415,"TANDBERG, INC."
492,2009,64122.64,64122.64,64122.64,2009-08-12,107939357,GTSI CORPORATION
493,2009,1273651.0,1273651.0,1273651.0,2009-08-29,093377690,DAVID HALE ASSOCIATES INCORPORATED
494,2009,53995.2,53995.2,53995.2,2009-06-29,026157235,CDW GOVERNMENT INCORPORATED
495,2009,405889.92,405889.92,405889.92,2009-06-27,112693358,SKILLSTORM INCORPORATED
496,2009,37173.96,37173.96,37173.96,2009-08-17,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
497,2009,120850.44,120850.44,120850.44,2009-09-06,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
498,2009,176933.0,176933.0,176933.0,2009-08-21,066781865,KEANE FEDERAL SYSTEMS INC
499,2009,63346.5,63346.5,63346.5,2009-02-10,026157235,CDW GOVERNMENT INCORPORATED
500,2009,866534.4,866534.4,866534.4,2009-04-25,019933084,INNOVATIVE MANAGEMENT AND TECHNOLOGY APPROACHES INCORPORATED
501,2009,3604148.4,3604148.4,3604148.4,2009-09-30,618563720,INTELLIGENT DECISIONS INCORPORATED
502,2009,801494.0,801494.0,0.0,2009-07-31,835130485,INTERNATIONAL BUSINESS MACHINE
503,2009,41454.98,41454.98,41454.98,2009-08-17,026157235,CDW GOVERNMENT INCORPORATED
504,2009,105136.0,105136.0,105136.0,2009-08-13,048341838,L 3 COMMUNICATIONS TITAN CORPORATION (8754)
505,2009,839668.42,839668.42,839668.42,2009-06-09,107939357,GTSI CORPORATION
506,2009,798853.98,798853.98,798853.98,2009-09-22,112693358,SKILLSTORM INCORPORATED
507,2009,211548.0,211548.0,0.0,2009-04-01,835130485,INTERNATIONAL BUSINESS MACHINE
508,2009,295404.4,295404.4,295404.4,2009-04-15,093377690,DAVID HALE ASSOCIATES INCORPORATED
509,2009,3338.51,3338.51,3338.51,2009-09-06,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
510,2009,70284.45,70284.45,70284.45,2009-04-28,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
511,2009,6775.59,6775.59,6775.59,2009-06-02,809678782,GOVCONNECTION INCORPORATED
512,2009,42182.96,42182.96,42182.96,2009-07-31,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
513,2009,437801.31,437801.31,437801.31,2009-06-29,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
514,2009,24986.68,24986.68,24986.68,2009-03-26,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
515,2009,86938.56,86938.56,86938.56,2009-08-15,019933084,"INNOVATIVE MANAGEMENT & TECHNOLOGY APPROACHES, INC"
516,2009,86566.43,86566.43,86566.43,2009-08-15,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
517,2009,793398.0,793398.0,793398.0,2009-09-02,162304351,"ACCESS SYSTEMS, INCORPORATED"
518,2009,793398.0,793398.0,793398.0,2009-09-02,162304351,"ACCESS SYSTEMS, INCORPORATED"
519,2009,1837478.4,315144.72,1837478.4,2009-08-28,004693904,"ISYS, LLC"
520,2009,6172.83,6172.83,6172.83,2009-07-15,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
521,2009,157209.5,157209.5,157209.5,2009-05-12,110342313,PHOENIX AVIONICS SYSTEMS LLC
522,2009,5209000.0,5209000.0,5209000.0,2009-05-26,125590674,"BEARINGPOINT, L.L.C"
523,2009,875655.0,875655.0,875655.0,2009-07-28,036943280,VISIONARY INTEGRATION PROFESSI
524,2009,102962.86,102962.86,102962.86,2009-06-17,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
525,2009,5184.0,5184.0,5184.0,2009-09-11,064299332,"EMTEC FEDERAL, INC."
526,2009,17227.23,17227.23,17227.23,2009-07-13,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
527,2009,11055.72,11055.72,11055.72,2009-07-31,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
528,2009,199792.0,199792.0,199792.0,2009-07-14,026157235,CDW GOVERNMENT INCORPORATED
529,2009,731419.76,480000.0,3496274.41,2009-09-29,167372346,"VARGAS, P. C."
