,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
0,2009,854883.0,0.0,0.0,2009-09-25,157031076,"VISUALPOINT, INC."
1,2009,0.0,0.0,0.0,2009-09-21,009039939,COMMUNICATIONS RESOURCE INC
2,2009,25000.0,25000.0,25000.0,2009-09-23,074334264,MANAGEMENT & ENGINEERING TECH
3,2009,94520.0,94520.0,94520.0,2009-06-09,178221391,"GLACIER TECHNOLOGIES, LLC"
4,2009,983212.8,983212.8,4292834.2,2009-05-05,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
5,2009,21608.2,21608.2,21608.2,2009-04-27,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
6,2009,29992.9,29992.9,29992.9,2009-09-30,009039939,COMMUNICATIONS RESOURCE INC
7,2009,7031.44,7031.44,0.0,2009-08-28,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
8,2009,160520.0,160520.0,160520.0,2009-04-01,098692374,IMMIXTECHNOLOGY INC
9,2009,9742.32,9742.32,0.0,2009-09-30,038085549,EVERGREEN INFORMATION TECHNOLO
10,2009,17000.0,17000.0,17000.0,2009-09-23,009039939,COMMUNICATIONS RESOURCE INC
11,2009,2034.65,2034.65,2034.65,2009-07-06,133357199,"APPLIED TACTICS, INC"
12,2009,1613988.0,1613988.0,0.0,2009-06-03,116207978,APPTIS INCORPORATED
13,2009,130000.0,130000.0,0.0,2009-01-28,079941139,SENET INTERNATIONAL CORPORATIO
14,2009,40792.48,40792.48,40792.48,2009-05-26,070993162,ACE INFO SOLUTIONS INCORPORATED
15,2009,10120.6,10120.6,0.0,2009-09-18,038085549,EVERGREEN INFORMATION TECHNOLO
16,2009,44126.0,44126.0,44126.0,2009-04-03,015673833,"WALKER COMMUNICATIONS, INC."
17,2009,18819.94,18819.94,0.0,2009-06-18,157031076,"VISUALPOINT, INC."
18,2009,2127174.06,2127174.06,2127174.06,2009-09-17,832162536,"DKW COMMUNICATIONS, INC."
19,2009,53430.0,53430.0,53430.0,2009-06-19,848630042,"NORTH AMERICAN SYSTEMS INTERNATIONAL, INC."
20,2009,11483.85,11483.85,11483.85,2009-05-01,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
21,2009,152504.0,152504.0,152504.0,2009-08-04,603814054,"GOVERNMENT ACQUISITIONS, INC."
22,2009,51142.6,51142.6,0.0,2009-03-23,079941139,SENET INTERNATIONAL CORPORATIO
23,2009,5560.0,5560.0,5560.0,2009-06-03,799454061,"ENTRUST, INC."
24,2009,3027.0,3027.0,3027.0,2009-09-03,883894040,VERISIGN INCORPORATED
25,2009,38667.38,38667.38,0.0,2009-04-27,083139639,ST NET INCORPORATED
26,2009,29553.0,29553.0,29553.0,2009-09-11,178221391,"GLACIER TECHNOLOGIES, LLC"
27,2009,15313.89,15313.89,15313.89,2009-08-31,098692374,IMMIXTECHNOLOGY INC
28,2009,31289.58,31289.58,31289.58,2009-09-01,938836541,STERLING COMPUTERS CORPORATION
29,2009,31704.0,31704.0,31704.0,2009-09-25,611004826,CHEROKEE SERVICES GROUP LLC
30,2009,325000.0,325000.0,325000.0,2009-09-16,088365767,CARAHSOFT TECHNOLOGY CORPORATION
31,2009,42528.13,42528.13,42528.13,2009-02-10,938318995,CROSS MATCH TECHNOLOGIES INCORPORATED
32,2009,151303.33,151303.33,151303.33,2009-09-01,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
33,2009,133635.97,133635.97,133635.97,2009-01-26,088365767,CARAHSOFT TECHNOLOGY CORPORATION
34,2009,981000.0,981000.0,981000.0,2009-09-29,869008631,NETWORK SPECIALTY GROUP INC
35,2009,276414.0,276414.0,0.0,2009-06-19,145969783,CGI FEDERAL INCORPORATED
36,2009,187638.73,187638.73,187638.73,2009-09-11,140697702,PROTELECOM LIMITED LIABILITY COMPANY
37,2009,13245.76,13245.76,0.0,2009-02-20,107152886,THE NEWBERRY GROUP INCORPORATED
38,2009,28071.16,28071.16,28071.16,2009-07-22,084130959,"ALIGNED DEVELOPMENT STRATEGIES, INCORPORATED"
39,2009,13782.24,13782.24,0.0,2008-11-19,038085549,EVERGREEN INFORMATION TECHNOLO
40,2009,802814.75,802814.75,802814.75,2008-12-31,089072826,"KT CONSULTING, INC."
41,2009,34379.91,34379.91,34379.91,2009-08-27,183141613,ANALYTICAL SYSTEMS INCORPORATED
42,2009,14024.8,14024.8,14024.8,2009-08-24,009039939,COMMUNICATIONS RESOURCE INC
43,2009,450000.0,450000.0,450000.0,2009-03-30,927888776,ACUSYS INCORPORATED
44,2009,18736.37,18736.37,18736.37,2009-09-19,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
45,2009,667231.92,667231.92,667231.92,2009-09-25,556054591,"FORCE 3, INC."
46,2009,7231.91,7231.91,7231.91,2009-07-06,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
47,2009,151042.6,0.0,447786.4,2008-10-01,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
48,2009,7983.86,7983.86,7983.86,2009-05-29,183141613,ANALYTICAL SYSTEMS INCORPORATED
49,2009,39663.47,39663.47,39663.47,2009-01-21,098692374,IMMIXTECHNOLOGY INC
50,2009,42895.36,42895.36,42895.36,2008-11-04,147587240,KROLL ONTRACK INCORPORATED (1650)
51,2009,6839.25,6839.25,0.0,2009-05-21,038085549,EVERGREEN INFORMATION TECHNOLO
52,2009,17969.2,17969.2,0.0,2009-03-18,116207978,APPTIS INCORPORATED
53,2009,136868.73,136868.73,0.0,2009-06-29,107152886,THE NEWBERRY GROUP INCORPORATED
54,2009,3719123.82,3719123.82,0.0,2009-07-14,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
55,2009,717313.06,717313.06,717313.06,2009-09-20,603161402,ELITE TECH GROUP INC
56,2009,35478.0,35478.0,35478.0,2009-09-08,013047175,"IT PROFESSIONAL SOLUTIONS, INC."
57,2009,93996.54,93996.54,93996.54,2009-07-08,615378007,FCN INCORPORATED
58,2009,12479.02,12479.02,12479.02,2009-02-23,009039939,COMMUNICATIONS RESOURCE INC
59,2009,118350.0,50890.5,118350.0,2008-10-23,049508120,"WESTAT, INC."
60,2009,13182.79,13182.79,0.0,2009-08-07,157031076,"VISUALPOINT, INC."
61,2009,39400.0,39400.0,39400.0,2009-09-09,171508117,CORE IT SOLUTIONS LIMITED LIABILITY COMPANY
62,2009,5235.85,5235.85,5235.85,2009-06-17,009039939,COMMUNICATIONS RESOURCE INC
63,2009,9274.35,9274.35,0.0,2009-09-18,038085549,EVERGREEN INFORMATION TECHNOLO
64,2009,2760638.0,2760638.0,2760638.0,2009-08-27,791140838,"TECHTREND, INC."
65,2009,607463.79,607463.79,607463.79,2009-07-09,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
66,2009,3338.72,3338.72,3338.72,2009-06-26,786468199,"DLT SOLUTIONS, INC."
67,2009,23000.0,23000.0,0.0,2009-04-03,144500022,COMPU-CURE NEW ORLEANS INC.
68,2009,0.0,0.0,0.0,2009-07-15,884490830,JMA CHARTERED
69,2009,24516.0,24516.0,0.0,2009-01-27,107152886,THE NEWBERRY GROUP INCORPORATED
70,2009,290452.02,290452.02,290452.02,2009-09-22,931911713,"ACTIVIDENTITY, INC."
71,2009,21878.88,21878.88,21878.88,2008-12-09,604596346,CITRIX SYSTEMS INC
72,2009,65360.0,65360.0,65360.0,2008-12-16,790975697,"CNI PROFESSIONAL SERVICES, LLC"
73,2009,78006.61,78006.61,78006.61,2008-12-18,136727786,ANADARKO INDUSTRIES LIMITED LIABILITY COMPANY
74,2009,172832.6,172832.6,172832.6,2008-12-23,604596346,CITRIX SYSTEMS INC
75,2009,2079578.91,2079578.91,2079578.91,2008-12-24,121368299,"ASRC MANAGEMENT SERVICES, INC."
76,2009,3476.0,3476.0,3476.0,2008-12-10,802582630,"COMPUTER COMMUNICATIONS, INC"
77,2009,73720.44,73720.44,73720.44,2008-12-18,136727786,ANADARKO INDUSTRIES LIMITED LIABILITY COMPANY
78,2009,402749.17,402749.17,402749.17,2008-12-22,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
79,2009,998000.0,998000.0,998000.0,2008-10-23,036279193,AMERICAN ENVIRONMENTAL AND ENGINEERING CONSULTANTS LIMITED LIABILITY COMPANY
80,2009,2490.51,2490.51,2490.51,2008-10-31,134664585,CONVERGENCE TECHNOLOGY CONSULTING LIMITED LIABILITY COMPANY
81,2009,76482.6,76482.6,76482.6,2008-10-01,966870115,SYNERGETICS INCORPORATED (8427)
82,2009,61216.0,61216.0,61216.0,2008-12-11,005282368,EVOLVER INCORPORATED
83,2009,7200.0,7200.0,7200.0,2008-11-13,802531475,"GLOBAL TECHNOLOGIES GROUP, INC."
84,2009,17796.44,17796.44,17796.44,2008-12-16,183141613,ANALYTICAL SYSTEMS INCORPORATED
85,2009,115880.0,115880.0,115880.0,2008-10-23,132650339,MB VETERANS NATIVE AMERICAN CORPORATION INC
86,2009,104953.43,104953.43,104953.43,2008-12-04,132650339,MB VETERANS NATIVE AMERICAN CORPORATION INC
87,2009,36478.83,36478.83,36478.83,2008-12-09,786468199,"DLT SOLUTIONS, INC."
88,2009,29170.0,29170.0,29170.0,2008-11-05,064296932,"INNOVATION DATA PROCESSING, INC."
89,2009,7800.0,7800.0,7800.0,2008-10-01,121028521,CELTA SERVICES INC
90,2009,20625.0,20625.0,20625.0,2008-11-19,604596346,CITRIX SYSTEMS INC
91,2009,36961.53,36961.53,36961.53,2008-10-24,098692374,IMMIXTECHNOLOGY INC
92,2009,5760.0,5760.0,5760.0,2008-12-17,938318995,CROSS MATCH TECHNOLOGIES INCORPORATED
93,2009,2406019.02,2406019.02,0.0,2008-10-31,932117112,ANALYTICAL SOLUTIONS INC
94,2009,35400.0,35400.0,35400.0,2008-12-05,119514193,TERACORE INCORPORATED
95,2009,880516.0,880516.0,880516.0,2008-11-19,147463454,UNITECH CONSULTING LIMITED LIABILITY COMPANY
96,2009,130662.96,130662.96,130662.96,2009-09-03,009039939,COMMUNICATIONS RESOURCE INC
97,2009,150849.39,150849.39,150849.39,2008-10-09,884490830,JMA CHARTERED
98,2009,13959.31,13959.31,13959.31,2008-10-01,825062813,DYNAMIC SYSTEMS INCORPORATED (8829)
99,2009,630704.98,630704.98,630704.98,2009-05-29,159803972,IMMIXGROUP INC
100,2009,330000.0,330000.0,330000.0,2008-11-05,103079443,AMBIT GROUP
101,2009,140000.0,140000.0,0.0,2008-12-04,125590674,"BEARINGPOINT, L.L.C"
102,2009,10000.0,10000.0,10000.0,2009-07-31,055061563,NETXAR TECHNOLOGIES INC
103,2009,38049.36,38049.36,38049.36,2009-09-08,786468199,"DLT SOLUTIONS, INC."
104,2009,4224.98,4224.98,4224.98,2009-08-12,064632888,"ABM FEDERAL SALES, INC."
105,2009,45000.0,45000.0,45000.0,2009-06-18,078614430,DYKON COMPUTER HELP CENTER INCORPORATED
106,2009,41302.4,41302.4,0.0,2009-08-31,139627525,MANTECH ADVANCED SYSTEMS INTERNATIONAL INCORPORATED
107,2009,524793.0,524793.0,524793.0,2009-05-05,145767083,SYSTEMS FOR ENVIRONMENTAL MANAGEMENT INCORPORATED
108,2009,1569.25,1569.25,0.0,2009-07-16,157031076,"VISUALPOINT, INC."
109,2009,376000.0,376000.0,376000.0,2008-12-10,808621247,"HOLLAND TECHNOLOGIES, INC"
110,2009,54438.0,54438.0,54438.0,2008-10-23,132650339,MB VETERANS NATIVE AMERICAN CORPORATION INC
111,2009,5420.99,5420.99,5420.99,2009-05-29,175320761,"APPTIS (MCLEAN), INC"
112,2009,261584.88,261584.88,261584.88,2009-09-29,615378007,FCN INCORPORATED
113,2009,35535.52,35535.52,35535.52,2008-10-01,966870115,SYNERGETICS INCORPORATED (8427)
114,2009,14100.0,14100.0,14100.0,2009-09-03,069367993,"CONTROL SYSTEMS, INC."
115,2009,157000.0,157000.0,157000.0,2009-09-03,074334264,MANAGEMENT & ENGINEERING TECH
116,2009,172039.0,172039.0,172039.0,2009-09-02,036279193,AMERICAN ENVIRONMENTAL AND ENGINEERING CONSULTANTS LIMITED LIABILITY COMPANY
117,2009,45000.0,45000.0,0.0,2009-07-19,050450381,SOLUTIONS 4 RECREATIONCOM LIMITED LIABILITY COMPANY
118,2009,942.5,942.5,942.5,2009-01-13,142428478,DEBBIE CURTIS
119,2009,20014.59,20014.59,20014.59,2008-11-20,938634482,"ENTERPRISE ENGINEERING, INC."
120,2009,0.0,0.0,0.0,2008-11-03,800264744,TCOOMBS AND ASSOCIATES LIMITED LIABILITY COMPANY
121,2009,21160.0,21160.0,21160.0,2009-07-17,088720664,C TECHNOLOGIESNET LIMITED LIABILITY COMPANY
122,2009,11036.18,11036.18,0.0,2009-08-07,157031076,"VISUALPOINT, INC."
123,2009,236633.36,236633.36,236633.36,2009-09-14,098692374,IMMIXTECHNOLOGY INCORPORATED
124,2009,130725.0,130725.0,130725.0,2008-11-18,147463454,UNITECH CONSULTING LIMITED LIABILITY COMPANY
125,2009,100000.0,100000.0,100000.0,2009-08-06,009039939,COMMUNICATIONS RESOURCE INC
126,2009,10489.87,10489.87,0.0,2009-06-18,157031076,"VISUALPOINT, INC."
127,2009,593730.0,593730.0,0.0,2009-09-28,800264744,TCOOMBS AND ASSOCIATES LIMITED LIABILITY COMPANY
128,2009,700000.0,700000.0,700000.0,2009-01-26,009989765,ALSEA GEOSPATIAL INCORPORATED
129,2009,175000.0,175000.0,175000.0,2009-08-17,012994567,MICROPACT ENGINEERING INCORPORATED
130,2009,9274.28,9274.28,0.0,2008-11-10,038085549,EVERGREEN INFORMATION TECHNOLO
131,2009,13436.74,13436.74,13436.74,2008-10-14,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
132,2009,29017.38,29017.38,29017.38,2009-09-25,183141613,ANALYTICAL SYSTEMS INCORPORATED
133,2009,20410.0,20410.0,20410.0,2009-09-21,790470749,"AVAYA FEDERAL SOLUTIONS, INC."
134,2009,123948.04,123948.04,0.0,2009-05-04,079941139,SENET INTERNATIONAL CORPORATIO
135,2009,2661660.0,2661660.0,2661660.0,2009-09-03,132493201,GALVAN AND ASSOCIATES LLC
136,2009,30000.0,30000.0,30000.0,2009-08-06,074334264,MANAGEMENT & ENGINEERING TECH
137,2009,172041.6,172041.6,172041.6,2009-07-28,178221391,"GLACIER TECHNOLOGIES, LLC"
138,2009,146504.0,146504.0,146504.0,2008-12-16,132650339,MB VETERANS NATIVE AMERICAN CORPORATION INC
139,2009,76475.0,76475.0,0.0,2008-11-26,157031076,"VISUALPOINT, INC."
140,2009,1500000.0,1500000.0,1500000.0,2009-03-31,088365767,CARAHSOFT TECHNOLOGY CORPORATION
141,2009,776055.0,776055.0,0.0,2009-07-29,097779698,SYSTEMS RESEARCH AND APPLICATI
142,2009,323232.0,323232.0,323232.0,2009-09-29,030416809,"INFORMATION TECHNOLOGY EXPERTS, INC."
143,2009,5558.26,5558.26,0.0,2009-02-05,038085549,EVERGREEN INFORMATION TECHNOLO
144,2009,360000.0,360000.0,360000.0,2008-10-01,608999520,REI SYSTEMS INCORPORATED
145,2009,32000.0,32000.0,0.0,2009-08-19,079941139,SENET INTERNATIONAL CORPORATIO
146,2009,76825.48,76825.48,0.0,2009-02-25,038085549,EVERGREEN INFORMATION TECHNOLO
147,2009,3499994.0,3499994.0,3499994.0,2009-09-24,927888776,ACUSYS INCORPORATED
148,2009,244890.24,244890.24,244890.24,2008-12-20,933530305,NATEK INCORPORATED
149,2009,461855.16,461855.16,461855.16,2008-10-09,018421227,"G & B SOLUTIONS, INC"
150,2009,28940.38,28940.38,28940.38,2009-09-18,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
151,2009,671485.39,671485.39,671485.39,2009-09-16,557258436,"DV UNITED, LLC"
152,2009,525879.2,525879.2,525879.2,2009-05-05,105667401,DEV TECHNOLOGY GROUP INCORPORATED
153,2009,150000.0,150000.0,150000.0,2009-09-28,181162546,COMPUTER CONSULTING OPERATIONS SPECIALIST INCORPORATED
154,2009,4551.78,4551.78,4551.78,2009-05-22,026157235,"CDW GOVERNMENT, INC."
155,2009,5593.8,5593.8,5593.8,2009-01-27,112762922,SPADAC INCORPORATED
156,2009,12922.62,12922.62,12922.62,2009-06-30,615378007,FCN INCORPORATED
157,2009,50000.0,50000.0,50000.0,2009-09-06,098692374,IMMIXTECHNOLOGY INC
158,2009,9936.32,9936.32,0.0,2009-09-15,038085549,EVERGREEN INFORMATION TECHNOLO
159,2009,89226.5,89226.5,0.0,2009-05-04,079941139,SENET INTERNATIONAL CORPORATIO
160,2009,64952.07,64952.07,64952.07,2009-05-14,098692374,IMMIXTECHNOLOGY INC
161,2009,82330.4,82330.4,0.0,2009-08-07,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
162,2009,32486.25,32486.25,32486.25,2009-09-11,159803972,IMMIXGROUP INC
163,2009,44324.36,44324.36,0.0,2009-09-09,038085549,EVERGREEN INFORMATION TECHNOLO
164,2009,240272.0,240272.0,240272.0,2008-12-10,098692374,IMMIXTECHNOLOGY INC
165,2009,900867.0,376000.0,3871907.0,2009-05-29,858485758,ACCENTURE LLP
166,2009,64000.0,64000.0,0.0,2009-09-19,097220180,"GARTNER, INC."
167,2009,72361.22,72361.22,72361.22,2008-10-09,169810657,"2020 COMPANY, LLC"
168,2009,47998.52,47998.52,47998.52,2009-08-18,615378007,FCN INCORPORATED
169,2009,10077.67,10077.67,0.0,2009-09-19,038085549,EVERGREEN INFORMATION TECHNOLO
170,2009,142710.99,142710.99,142710.99,2009-06-11,107939357,GTSI CORPORATION
171,2009,86425.0,86425.0,86425.0,2009-04-02,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
172,2009,15061.33,15061.33,15061.33,2009-04-22,098692374,IMMIXTECHNOLOGY INC
173,2009,23500.0,23500.0,23500.0,2009-03-30,074334264,MANAGEMENT & ENGINEERING TECH
174,2009,143996.0,143996.0,143996.0,2009-03-30,160612672,"SPIRAL SOLUTIONS AND TECHNOLOGIES, INC."
175,2009,1425593.33,1425593.33,1425593.33,2008-10-27,009039939,COMMUNICATIONS RESOURCE INC
176,2009,14645.0,14645.0,14645.0,2009-07-08,883894040,VERISIGN INCORPORATED
177,2009,109147.79,109147.79,0.0,2008-10-10,007685969,COMPUTER ASSOCIATES INTERNATIO
178,2009,33376.0,33376.0,33376.0,2009-03-03,604596346,CITRIX SYSTEMS INC
179,2009,6091.08,6091.08,6091.08,2009-09-16,009039939,COMMUNICATIONS RESOURCE INC
180,2009,774659.0,774659.0,774659.0,2009-01-14,127954589,"INFICARE, INC."
181,2009,1761.73,1761.73,1761.73,2009-05-18,098692374,IMMIXTECHNOLOGY INC
182,2009,100265.57,100265.57,100265.57,2009-09-23,009039939,COMMUNICATIONS RESOURCE INC
183,2009,38095.6,38095.6,38095.6,2009-02-06,181162546,COMPUTER CONSULTING OPERATIONS SPECIALIST INCORPORATED
184,2009,543191.0,543191.0,0.0,2009-09-10,007232429,KNOWLEDGE CONSULTING GROUP
185,2009,18361.77,18361.77,18361.77,2009-08-04,181162546,COMPUTER CONSULTING OPERATIONS SPECIALIST INCORPORATED
186,2009,53000.0,53000.0,53000.0,2009-09-11,620129317,LIMEHOUSE SOFTWARE INC.
187,2009,60450.0,60450.0,60450.0,2009-08-25,113518562,"IGIS TECHNOLOGIES, INC."
188,2009,60000.0,60000.0,0.0,2009-08-31,139627525,MANTECH ADVANCED SYSTEMS INTERNATIONAL INCORPORATED
189,2009,8601.28,8601.28,8601.28,2009-02-26,786468199,"DLT SOLUTIONS, INC."
190,2009,55452.0,55452.0,55452.0,2009-08-07,804410462,INTERACTIVE DATA CORPORATION
191,2009,32105.98,32105.98,32105.98,2008-11-12,051237027,FEDSTORE CORPORATION
192,2009,74812.5,74812.5,0.0,2009-06-05,083139639,ST NET INCORPORATED
193,2009,7655.11,7655.11,0.0,2009-05-06,038085549,EVERGREEN INFORMATION TECHNOLO
194,2009,42725.0,42725.0,0.0,2009-08-15,145969783,CGI FEDERAL INCORPORATED
195,2009,5741.44,5741.44,0.0,2009-08-07,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
196,2009,14450.8,14450.8,0.0,2009-06-08,038085549,EVERGREEN INFORMATION TECHNOLO
197,2009,999991.54,999991.54,0.0,2009-09-11,858485758,ACCENTURE LLP
198,2009,13000.0,13000.0,13000.0,2009-08-11,624069212,PROGNOZ CORPORATION
199,2009,9788.17,9788.17,0.0,2009-07-24,157031076,"VISUALPOINT, INC."
200,2009,53377.91,53377.91,53377.91,2009-01-27,088365767,CARAHSOFT TECHNOLOGY CORPORATION
201,2009,170509.08,170509.08,170509.08,2009-09-11,088365767,CARAHSOFT TECHNOLOGY CORPORATION
202,2009,12969.0,12969.0,12969.0,2009-08-03,100942965,"SOLUTIONS BY DESIGN II, LLC"
203,2009,22044.64,22044.64,0.0,2009-05-14,107952629,TDG INCORPORATED
204,2009,53500.0,53500.0,53500.0,2009-09-01,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
205,2009,16555.8,16555.8,16555.8,2009-01-05,112762922,SPADAC INCORPORATED
206,2009,88000.0,88000.0,88000.0,2009-09-22,106765928,FORRESTER RESEARCH INCORPORATED
207,2009,4540.0,4540.0,4540.0,2008-10-28,084919489,"EDITORIAL EXPERTS, INC"
208,2009,395198.9,395198.9,395198.9,2009-09-25,786520767,VISTRONIX INC
209,2009,244632.55,244632.55,244632.55,2008-10-01,968451591,ALL POINTS LOGISTICS INCORPORATED
210,2009,13000.0,13000.0,13000.0,2009-09-07,602805454,"BOUCUGNANI, DAVID"
211,2009,52133.0,52133.0,52133.0,2009-06-23,160612672,"SPIRAL SOLUTIONS AND TECHNOLOGIES, INC."
212,2009,21685.2,21685.2,21685.2,2009-09-28,786468199,"DLT SOLUTIONS, INC."
213,2009,6808.0,6808.0,6808.0,2009-04-23,098692374,IMMIXTECHNOLOGY INC
214,2009,44440.0,44440.0,0.0,2009-08-17,789026163,"ULTIMATE SOLUTIONS, INC."
215,2009,14309.0,14309.0,14309.0,2008-10-08,098692374,IMMIXTECHNOLOGY INC
216,2009,423181.92,423181.92,423181.92,2009-01-22,088720664,C TECHNOLOGIESNET LIMITED LIABILITY COMPANY
217,2009,4246.68,4246.68,4246.68,2008-11-24,786468199,"DLT SOLUTIONS, INC."
218,2009,29184.0,29184.0,29184.0,2009-08-31,088365767,CARAHSOFT TECHNOLOGY CORPORATION
219,2009,42510.8,42510.8,0.0,2009-02-09,780679114,OPEN SYSTEM SCIENCES OF VIRGINIA INCORPORATED
220,2009,16072.0,16072.0,16072.0,2009-08-26,938836541,STERLING COMPUTERS CORPORATION
221,2009,13675.64,13675.64,13675.64,2009-01-27,013437650,INTEGRATED TECHNOLOGY PARTNERS LLC
222,2009,516816.0,516816.0,0.0,2009-01-09,145969783,CGI FEDERAL INCORPORATED
223,2009,51750.0,51750.0,51750.0,2009-01-22,132500336,ACH MECHANICAL CONTRACTORS INC
224,2009,238251.81,238251.81,238251.81,2008-12-18,136727786,ANADARKO INDUSTRIES LIMITED LIABILITY COMPANY
225,2009,19792.0,19792.0,0.0,2009-09-19,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
226,2009,1858026.36,1858026.36,1858026.36,2009-08-05,125440375,"M2 TECHNOLOGY, INC."
227,2009,414004.4,414004.4,0.0,2009-09-19,007685969,COMPUTER ASSOCIATES INTERNATIO
228,2009,103800.0,0.0,103800.0,2008-10-01,786468199,"DLT SOLUTIONS, INC."
229,2009,667000.0,667000.0,667000.0,2009-09-03,015545267,EMERGINT TECHNOLOGIES INCORPORATED
230,2009,8000.0,8000.0,8000.0,2009-07-17,074334264,MANAGEMENT & ENGINEERING TECH
231,2009,27669.0,27669.0,0.0,2009-09-16,001588297,"CRUCIAL SECURITY, INC."
232,2009,4390.0,4390.0,4390.0,2009-04-02,938318995,CROSS MATCH TECHNOLOGIES INCORPORATED
233,2009,106767.59,106767.59,106767.59,2009-09-22,008445397,"INTACT TECHNOLOGY, INC."
234,2009,51498.0,51498.0,51498.0,2009-08-17,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
235,2009,19426.39,19426.39,0.0,2009-04-13,038988648,CAS SEVERN INCORPORATED
236,2009,4698.98,4698.98,0.0,2009-01-22,038085549,EVERGREEN INFORMATION TECHNOLO
237,2009,22464.0,22464.0,22464.0,2009-08-27,883894040,VERISIGN INCORPORATED
238,2009,25000.0,25000.0,25000.0,2009-08-19,024698639,"FRIEND SMITH, SANDRA"
239,2009,99332.0,99332.0,99332.0,2009-09-21,627396430,NAJIA SYSTEMS LLC
240,2009,324590.16,324590.16,324590.16,2009-05-27,786468199,"DLT SOLUTIONS, INC."
241,2009,101696.0,101696.0,101696.0,2009-09-16,009039939,COMMUNICATIONS RESOURCE INC
242,2009,805083.25,805083.25,805083.25,2009-08-31,013358002,"MYTHICS, INC"
243,2009,7590.0,7590.0,7590.0,2009-08-28,064299332,"EMTEC FEDERAL, INC."
244,2009,74968.85,74968.85,74968.85,2008-12-01,132650339,MB VETERANS NATIVE AMERICAN CORPORATION INC
245,2009,10107.45,10107.45,0.0,2009-02-12,038085549,EVERGREEN INFORMATION TECHNOLO
246,2009,16846.76,16846.76,16846.76,2009-09-11,140697702,PROTELECOM LIMITED LIABILITY COMPANY
247,2009,1788087.95,1788087.95,1788087.95,2009-05-21,150780674,UNISYS CORPORATION
248,2009,23270.0,23270.0,23270.0,2009-09-01,848630042,"NORTH AMERICAN SYSTEMS INTERNATIONAL, INC."
249,2009,13593.58,13593.58,13593.58,2009-01-12,183141613,ANALYTICAL SYSTEMS INCORPORATED
250,2009,8795.48,8795.48,8795.48,2009-04-29,096463000,PRIME SOURCE TECHNOLOGIES LIMITED LIABILITY COMPANY
251,2009,28539.08,28539.08,28539.08,2008-10-31,961220415,"TANDBERG, INC"
252,2009,52806.0,52806.0,52806.0,2009-05-07,009976288,MSOL INCORPORATED
253,2009,0.0,0.0,0.0,2008-10-23,009039939,COMMUNICATIONS RESOURCE INC
254,2009,1116878.8,0.0,1116878.8,2009-09-30,016194438,"CREATIVE INFORMATION TECHNOLOGY, INC."
255,2009,11992.62,11992.62,0.0,2009-05-19,038085549,EVERGREEN INFORMATION TECHNOLO
256,2009,397305.53,397305.53,397305.53,2008-11-17,615378007,FCN INCORPORATED
257,2009,145000.0,145000.0,0.0,2009-08-06,079941139,SENET INTERNATIONAL CORPORATIO
258,2009,54336.0,54336.0,54336.0,2009-08-29,102917762,"SONOMA TECHNOLOGY, INC."
259,2009,66102.08,66102.08,66102.08,2009-09-16,145767083,SYSTEMS FOR ENVIRONMENTAL MANAGEMENT INCORPORATED
260,2009,13924.0,13924.0,13924.0,2009-06-18,848630042,"NORTH AMERICAN SYSTEMS INTERNATIONAL, INC."
261,2009,155817.0,155817.0,155817.0,2008-12-18,039425777,SKYLINE ULTD INC.
262,2009,500000.0,500000.0,0.0,2008-11-05,125590674,"BEARINGPOINT, L.L.C"
263,2009,30000.0,30000.0,30000.0,2009-03-17,867441669,"FRANKIE FRIEND & ASSOCIATES, INC."
264,2009,5435999.03,5435999.03,5435999.03,2009-06-23,145454182,MICROTECHNOLOGIES LLC
265,2009,2588000.0,0.0,0.0,2008-10-02,038085549,EVERGREEN INFORMATION TECHNOLO
266,2009,234508.67,234508.67,234508.67,2009-08-31,809678782,GOVCONNECTION INCORPORATED
267,2009,49510.0,49510.0,0.0,2009-07-06,079941139,SENET INTERNATIONAL CORPORATIO
268,2009,9290.0,9290.0,9290.0,2009-09-28,069367993,"CONTROL SYSTEMS, INC."
