,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
0,2009,42154.72,42154.72,0.0,2009-03-31,009039939,COMMUNICATIONS RESOURCE INCORPORATED
1,2009,134675.25,134675.25,134675.25,2009-01-15,168926264,"DAKOTA CONSULTING, INCORPORATED"
2,2009,327386.0,327386.0,327386.0,2009-04-30,929100022,INFOTECH SYSTEMS ANALYSTS INC
3,2009,53284.0,53284.0,53284.0,2009-04-07,089072826,KT CONSULTING INCORPORATED
4,2009,240879.54,240879.54,240879.54,2009-03-11,090770967,"EARTH RESOURCES TECHNOLOGY, INC."
5,2009,500000.0,500000.0,2530800.0,2009-09-15,788299782,AMDEX CORPORATION
6,2009,151584.0,151584.0,151584.0,2009-07-14,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
7,2009,2756.88,2756.88,2756.88,2009-03-16,622827525,"I.M. SYSTEMS GROUP, INC."
8,2009,181855.0,181855.0,181855.0,2008-10-28,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
9,2009,1801981.64,1801981.64,1801981.64,2009-07-01,786244066,"DIVERSIFIED GLOBAL PARTNERS JV, LLC"
10,2009,427579.26,427579.26,427579.26,2009-09-18,154050959,THE PRESIDIO CORPORATION
11,2009,64292.8,64292.8,0.0,2009-06-17,145965872,"HMS TECHNOLOGIES, INC."
12,2009,48460.5,48460.5,48460.5,2009-04-30,142120745,CHUGACH INDUSTRIES INCORPORATED
13,2009,199559.62,199559.62,199559.62,2009-06-12,023601987,ALAMO CITY ENGINEERING SERVICES INCORPORATED
14,2009,231949.19,231949.19,0.0,2009-09-01,827006867,RS INFORMATION SYSTEMS INCORPORATED
15,2009,33150.0,33150.0,33150.0,2009-08-07,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
16,2009,716.03,716.03,716.03,2009-04-14,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
17,2009,46699.0,46699.0,46699.0,2009-03-11,786468199,"DLT SOLUTIONS, INC."
18,2009,198255.93,198255.93,198255.93,2009-03-11,098692374,IMMIXTECHNOLOGY INCORPORATED
19,2009,286516.8,0.0,286516.8,2009-09-15,168926264,"DAKOTA CONSULTING, INCORPORATED"
20,2009,548200.0,548200.0,548200.0,2009-05-27,188243836,RESTON CONSULTING GROUP INC
21,2009,96480.0,96480.0,96480.0,2009-08-21,847092954,"CITADEL GROUP, THE"
22,2009,18908.63,18908.63,18908.63,2009-09-16,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
23,2009,19088.25,19088.25,19088.25,2009-06-10,096027870,ACCELERA SOLUTIONS INCORPORATED
24,2009,31470.0,31470.0,31470.0,2009-05-05,786468199,"DLT SOLUTIONS, LLC"
25,2009,227048.0,227048.0,227048.0,2008-10-01,622496230,PROJECT PERFORMANCE CORPORATION
26,2009,98081.51,98081.51,0.0,2009-09-15,094738007,SIMPLEXGRINNELL LP
27,2009,935000.0,935000.0,935000.0,2009-07-28,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
28,2009,11226.98,11226.98,11226.98,2009-04-17,825062813,DYNAMIC SYSTEMS INCORPORATED (8829)
29,2009,149068.0,149068.0,149068.0,2009-07-30,016890845,"MISSING LINK COMMUNICATIONS, INC."
30,2009,4428.0,4428.0,4428.0,2009-01-27,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
31,2009,1060000.0,1060000.0,1412618.0,2009-08-13,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
32,2009,150520.0,150520.0,150520.0,2009-08-19,146485557,"WEATHERTOP CONSULTING, LLC"
33,2009,249757.0,249757.0,249757.0,2009-07-29,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
34,2009,4287563.88,4287563.88,4287563.88,2009-07-13,780414652,STG INC
35,2009,190746.12,190746.12,190746.12,2009-07-14,556054591,"FORCE 3, INC."
36,2009,100012.24,100012.24,100012.24,2009-08-06,557434607,GOLDBELT HAWK L.L.C.
37,2009,213591.91,213591.91,213591.91,2009-03-30,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
38,2009,290000.0,290000.0,290000.0,2009-08-21,008698862,GUIDENT TECHNOLOGIES INC
39,2009,243870.92,243870.92,243870.92,2009-09-05,847092954,"CITADEL GROUP, THE"
40,2009,303422.8,303422.8,303422.8,2009-03-20,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
41,2009,9792.12,9792.12,9792.12,2009-01-16,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
42,2009,546078.0,546078.0,546078.0,2009-09-24,622496230,PROJECT PERFORMANCE CORPORATION
43,2009,29551.0,29551.0,29551.0,2009-01-13,001339159,RAYTHEON COMPANY
44,2009,63250.0,63250.0,63250.0,2009-07-24,883921553,PRISM COMMUNICATIONS INCORPORATED
45,2009,3931.29,3931.29,3931.29,2009-06-09,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
46,2009,200000.0,200000.0,200000.0,2009-02-02,071184068,ARTECH CONSULTING GROUP INC
47,2009,225987.0,225987.0,225987.0,2009-08-28,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
48,2009,79180.0,79180.0,0.0,2009-06-16,145965872,"HMS TECHNOLOGIES, INC."
49,2009,3709.65,3709.65,3709.65,2009-03-06,786468199,"DLT SOLUTIONS, INC."
50,2009,15647.89,15647.89,15647.89,2009-01-27,142120745,CHUGACH INDUSTRIES INCORPORATED
51,2009,36000.0,36000.0,36000.0,2009-08-01,071184068,ARTECH CONSULTING GROUP INCORPORATED
52,2009,218264.16,218264.16,218264.16,2009-05-27,557434607,GOLDBELT HAWK L.L.C.
53,2009,3522.87,3522.87,3522.87,2009-02-20,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
54,2009,11285.0,11285.0,11285.0,2009-02-18,933093676,INTERNATIONAL BUSINESS MACHINES CORPORATION
55,2009,224998.4,224998.4,224998.4,2009-06-18,799802025,"ERIMAX, INC."
56,2009,39071.8,39071.8,39071.8,2009-03-31,098692374,IMMIXTECHNOLOGY INC
57,2009,50558.22,50558.22,50558.22,2009-06-26,118254015,SECURICON LLC
58,2009,198180.18,198180.18,198180.18,2009-09-10,168926264,"DAKOTA CONSULTING, INCORPORATED"
59,2009,11029.57,11029.57,11029.57,2009-08-06,098692374,IMMIXTECHNOLOGY INC
60,2009,780200.0,780200.0,2423476.75,2009-08-27,008698862,GUIDENT TECHNOLOGIES INC
61,2009,1042814.16,1042814.16,3000000.0,2009-03-25,088365767,CARAHSOFT TECHNOLOGY CORPORATION
62,2009,1282192.0,1282192.0,2000000.0,2009-06-26,130455830,"EVERBRIDGE, INC."
63,2009,127532.0,127532.0,0.0,2009-09-01,827006867,RS INFORMATION SYSTEMS INCORPORATED
64,2009,1005508.46,1005508.46,1005508.46,2008-12-18,154050959,THE PRESIDIO CORPORATION
65,2009,4287025.56,1864088.0,8697741.96,2009-08-18,030416809,"INFORMATION TECHNOLOGY EXPERTS, INC."
66,2009,201500.0,201500.0,201500.0,2009-08-22,071184068,ARTECH CONSULTING GROUP INCORPORATED
67,2009,6464.79,6464.79,6464.79,2009-01-27,008105103,"USTRONICS.COM, INC."
68,2009,6013.72,6013.72,6013.72,2009-03-04,786468199,"DLT SOLUTIONS, INC."
69,2009,99000.0,99000.0,99000.0,2009-04-02,016890845,"MISSING LINK COMMUNICATIONS, INC."
70,2009,3411876.16,3411876.16,5149647.54,2009-07-24,780414652,STG INCORPORATED
71,2009,1064061.2,1064061.2,2736671.35,2009-08-25,961419090,CONNECT INTERNATIONAL INC
72,2009,233247.36,233247.36,233247.36,2008-10-23,043669030,"INFORMATION INNOVATORS, INC."
73,2009,177000.0,177000.0,0.0,2009-08-31,827006867,RS INFORMATION SYSTEMS INCORPORATED
74,2009,208498.0,208498.0,208498.0,2009-03-31,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
75,2009,350995.0,350995.0,350995.0,2009-01-07,016890845,"MISSING LINK COMMUNICATIONS, INC."
76,2009,38754.0,38754.0,38754.0,2009-06-23,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
77,2009,3256.8,3256.8,3256.8,2009-07-22,148090405,"ELEVI ASSOCIATES, LLC"
78,2009,527168.88,527168.88,527168.88,2008-10-23,043669030,"INFORMATION INNOVATORS, INC."
79,2009,732057.0,698665.31,0.0,2008-12-31,105162098,"SIEMENS GOVERNMENT TECHNOLOGIES, INC."
80,2009,97633.75,97633.75,0.0,2009-09-16,094738007,SIMPLEXGRINNELL LP
81,2009,46490.7,46490.7,46490.7,2009-08-06,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
82,2009,16426.08,16426.08,16426.08,2009-07-20,786468199,"DLT SOLUTIONS, INC."
83,2009,254981.0,254981.0,254981.0,2009-07-09,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
84,2009,88120.8,88120.8,88120.8,2009-09-10,168926264,"DAKOTA CONSULTING, INCORPORATED"
85,2009,811158.0,811158.0,811158.0,2008-10-31,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
86,2009,200000.0,200000.0,400000.0,2008-12-22,016306040,INTEGRA TECHNOLOGY CONSULTING CORP
87,2009,287059.2,287059.2,606828.72,2009-02-03,780414652,STG INC
88,2009,173264.0,173264.0,2175044.8,2009-09-22,053362443,"POWERTEK, CORP."
89,2009,68640.0,68640.0,0.0,2009-06-16,145965872,"HMS TECHNOLOGIES, INC."
90,2009,149775.0,149775.0,0.0,2009-09-01,827006867,RS INFORMATION SYSTEMS INCORPORATED
91,2009,216200.0,216200.0,676800.0,2009-07-24,942923814,CTA SOLUTIONS LIMITED LIABILITY COMPANY
92,2009,124203.66,124203.66,124203.66,2009-06-24,112090431,PRESCIENT INCORPORATED
93,2009,997772.06,997772.06,0.0,2009-09-15,019121586,DELOITTE CONSULTING LLP
94,2009,31424.89,31424.89,31424.89,2009-08-26,618563720,INTELLIGENT DECISIONS INCORPORATED
95,2009,63643.32,63643.32,256927.2,2009-05-31,176686574,CUSTOM HARDWARE ENGINEERING &
96,2009,374246.0,374246.0,374246.0,2008-10-20,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
97,2009,101760.0,101760.0,101760.0,2009-09-21,829254338,BLONDER SOLUTIONS
98,2009,80792.0,80792.0,80792.0,2009-04-23,139623698,MANTECH MBI INC.
99,2009,2000000.0,2000000.0,2000000.0,2009-09-21,040540304,THE MITRE CORPORATION
100,2009,160327.9,160327.9,160327.9,2009-08-10,109173398,INTEGRATED STATISTICS
101,2009,125621.6,125621.6,125621.6,2009-07-02,011443269,"ACTIONET, INC."
102,2009,95000000.0,54518.0,95000000.0,2008-11-18,622496230,PROJECT PERFORMANCE CORPORATION
103,2009,136544.0,136544.0,136544.0,2008-11-18,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
104,2009,820000.0,820000.0,820000.0,2008-10-30,139623698,MANTECH MBI INC.
105,2009,126492.42,126492.42,0.0,2009-03-19,624405721,BEARING POINT LLC
106,2009,49973.35,49973.35,49973.35,2009-08-05,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
107,2009,96763.0,96763.0,96763.0,2008-12-11,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
108,2009,29759.17,29759.17,29759.17,2009-08-31,615378007,FCN INCORPORATED
109,2009,720060.0,720060.0,1493960.0,2009-09-18,136581670,"MANAGEMENT SOLUTIONS, INC."
110,2009,375883.97,375883.97,375883.97,2009-07-24,154050959,THE PRESIDIO CORPORATION
111,2009,12693.31,12693.31,12693.31,2008-11-16,618563720,INTELLIGENT DECISIONS INCORPORATED
112,2009,6212.5,6212.5,6212.5,2009-09-11,088365767,CARAHSOFT TECHNOLOGY CORPORATION
113,2009,95000000.0,89672.0,95000000.0,2008-11-18,139623698,MANTECH MBI INC.
114,2009,188249.0,188249.0,188249.0,2009-09-22,622496230,PROJECT PERFORMANCE CORPORATION
115,2009,24903.8,24903.8,24903.8,2009-06-29,134303192,HEWLETT-PACKARD COMPANY
116,2009,45628.72,45628.72,45628.72,2009-05-05,142120745,CHUGACH INDUSTRIES INCORPORATED
117,2009,470972.0,470972.0,470972.0,2009-02-25,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
118,2009,13624.9,13624.9,13624.9,2008-12-09,103936084,DIGITAL ACCESS CONTROL INC
119,2009,684904538.0,46000000.0,735794197.0,2009-05-27,021715206,HARRIS CORPORATION
120,2009,1347646.93,1347646.93,0.0,2009-09-14,090770967,"EARTH RESOURCES TECHNOLOGY, IN"
121,2009,945266.17,945266.17,1033974.1,2009-09-02,001038103,"LS TECHNOLOGIES, LLC"
122,2009,79801.54,79801.54,79801.54,2009-03-16,557434607,GOLDBELT HAWK L.L.C.
123,2009,201893.07,201893.07,409845.77,2009-09-17,168926264,"DAKOTA CONSULTING, INCORPORATED"
124,2009,859865.0,859865.0,859865.0,2009-01-22,848589669,"KEYNOTE SYSTEMS, INC."
125,2009,341572.58,341572.58,341572.58,2009-09-22,026157235,CDW GOVERNMENT INCORPORATED
126,2009,335935.09,335935.09,0.0,2009-07-08,169810657,"2020 COMPANY, LLC"
127,2009,114098.0,114098.0,114098.0,2009-09-21,622496230,PROJECT PERFORMANCE CORPORATION
128,2009,33975.6,33975.6,33975.6,2008-10-22,043669030,"INFORMATION INNOVATORS, INC."
129,2009,5000.0,5000.0,5000.0,2009-09-07,831371252,MPACT CORP
130,2009,2578915.68,2578915.68,2578915.68,2008-10-31,043669030,"INFORMATION INNOVATORS, INC."
131,2009,85725.0,85725.0,0.0,2009-08-31,827006867,RS INFORMATION SYSTEMS INCORPORATED
132,2009,500000.0,500000.0,500000.0,2009-09-29,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
133,2009,68049.01,68049.01,68049.01,2009-01-21,969617620,"FIG LEAF SOFTWARE, INC"
134,2009,1384756.86,1384756.86,4154270.58,2009-05-12,013358002,"MYTHICS, INC"
135,2009,337083.0,337083.0,337083.0,2009-09-12,090770967,"EARTH RESOURCES TECHNOLOGY, INC."
136,2009,45000.0,20000.0,99594.79,2009-04-07,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
137,2009,6141.44,6141.44,6141.44,2009-07-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
138,2009,308169.0,308169.0,308169.0,2009-09-21,622496230,PROJECT PERFORMANCE CORPORATION
139,2009,777309.31,777309.31,777309.31,2009-04-30,046879974,SYSTALEX CORPORATION
140,2009,133562.38,133562.38,0.0,2009-06-03,169810657,"2020 COMPANY, LLC"
141,2009,9310.55,9310.55,0.0,2009-07-13,009039939,COMMUNICATIONS RESOURCE INCORPORATED
142,2009,71736.79,71736.79,71736.79,2008-11-06,126597405,PILLAR SYSTEMS CORPORATION
143,2009,0.0,0.0,0.0,2009-05-27,188243836,RESTON CONSULTING GROUP INC
144,2009,305940.0,305940.0,305940.0,2009-09-21,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
145,2009,113640.0,113640.0,113640.0,2008-12-29,188243836,RESTON CONSULTING GROUP INC
146,2009,113520.0,113520.0,113520.0,2008-10-20,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
147,2009,15000.0,15000.0,0.0,2009-09-01,827006867,RS INFORMATION SYSTEMS INCORPORATED
148,2009,45639.6,45639.6,45639.6,2009-07-21,088365767,CARAHSOFT TECHNOLOGY CORPORATION
149,2009,2246769.99,2246769.99,0.0,2009-03-03,019121586,DELOITTE CONSULTING LLP
150,2009,558396.21,558396.21,558396.21,2009-09-02,137825266,ASTER ENGINEERING INC
151,2009,110881.87,110881.87,110881.87,2009-09-09,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
152,2009,79733.0,79733.0,79733.0,2009-05-11,075672290,ABOUT WEB LIMITED LIABILITY COMPANY
153,2009,69869.0,69869.0,69869.0,2008-11-04,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
154,2009,11040.0,11040.0,11040.0,2009-09-13,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
155,2009,104615.0,104615.0,104615.0,2009-08-17,797032372,BAE SYSTEMS NATIONAL SECURITY SOLUTIONS INC.
156,2009,3345027.83,3345027.83,6885562.05,2009-02-05,603101817,"QUALITY TECHNOLOGY, INCORPORATED"
157,2009,190975.66,190975.66,190975.66,2009-03-02,622496230,PROJECT PERFORMANCE CORPORATION
158,2009,327300.0,327300.0,327300.0,2009-05-28,008698862,GUIDENT TECHNOLOGIES INC
159,2009,78000.0,78000.0,156000.0,2009-08-28,153884429,DONALD R DALZELL
160,2009,6604.45,6604.45,6604.45,2009-07-01,088365767,CARAHSOFT TECHNOLOGY CORPORATION
161,2009,302600.0,302600.0,0.0,2009-09-01,827006867,RS INFORMATION SYSTEMS INCORPORATED
162,2009,14507.09,14507.09,14507.09,2008-10-30,142120745,CHUGACH INDUSTRIES INCORPORATED
163,2009,32231.0,32231.0,32231.0,2009-01-06,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
164,2009,52373.42,52373.42,52373.42,2009-02-05,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
165,2009,99440.0,99440.0,512476.0,2009-05-01,191341627,CENTECH GROUP INC
166,2009,1393031.85,480000.0,4999999.99,2009-08-07,151770955,NORTEL GOVERNMENT SOLUTIONS INCORPORATED
167,2009,80923.0,80923.0,80923.0,2008-12-08,142120745,CHUGACH INDUSTRIES INCORPORATED
168,2009,321689.0,321689.0,321689.0,2009-03-30,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
169,2009,83097.6,83097.6,83097.6,2009-06-05,091820147,"SOFTCONCEPTS, INC."
170,2009,23871.4,23871.4,23871.4,2009-02-05,142120745,CHUGACH INDUSTRIES INCORPORATED
171,2009,315231.2,315231.2,527609.53,2009-06-25,098692374,IMMIXTECHNOLOGY INC
172,2009,179174.64,50000.0,179174.64,2008-12-18,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
173,2009,653854.24,653854.24,0.0,2009-09-24,019121586,DELOITTE CONSULTING LLP
174,2009,211432.8,211432.8,427230.6,2009-02-26,829024491,TOMORROWS SOLUTIONS TODAY INCORPORATED
175,2009,142284.33,142284.33,142284.33,2009-06-29,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
176,2009,88751.39,88751.39,88751.39,2008-10-29,088365767,CARAHSOFT TECHNOLOGY CORPORATION
177,2009,393698.0,393698.0,801710.0,2009-09-21,150917342,UNIVERSAL TECHNICAL RESOURCE S
178,2009,331637.4,331637.4,331637.4,2009-07-14,614948396,"WORLD WIDE TECHNOLOGY, INC"
179,2009,36886.8,36886.8,36886.8,2009-08-18,098692374,IMMIXTECHNOLOGY INC
180,2009,30000.0,30000.0,30000.0,2009-05-14,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
181,2009,97317.47,97317.47,97317.47,2009-07-13,098692374,IMMIXTECHNOLOGY INCORPORATED
182,2009,28732.11,28732.11,28732.11,2009-05-18,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
183,2009,885834.78,885834.78,885834.78,2008-12-18,829160865,ARROW ENTERPRISE COMPUTING SOLUTIONS INC.
184,2009,254984.0,254984.0,254984.0,2009-03-03,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
185,2009,274447.44,274447.44,274447.44,2009-09-21,098692374,IMMIXTECHNOLOGY INCORPORATED
186,2009,41147.31,41147.31,41147.31,2009-09-05,847092954,"CITADEL GROUP, THE"
187,2009,418970.0,418970.0,0.0,2009-09-01,827006867,RS INFORMATION SYSTEMS INCORPORATED
188,2009,26880.0,26880.0,0.0,2009-08-06,145965872,"HMS TECHNOLOGIES, INC."
189,2009,282612.0,282612.0,282612.0,2009-07-16,622496230,PROJECT PERFORMANCE CORPORATION
190,2009,145891.0,145891.0,145891.0,2009-07-09,622496230,PROJECT PERFORMANCE CORPORATION
191,2009,159948.0,159948.0,159948.0,2008-11-04,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
192,2009,93676.0,93676.0,93676.0,2009-09-16,878504856,APPIAN CORPORATION
193,2009,190116.0,190116.0,190116.0,2009-08-10,557434607,GOLDBELT HAWK L.L.C.
194,2009,46573.62,46573.62,46573.62,2009-06-12,615378007,FCN INCORPORATED
195,2009,1961937.0,1961937.0,1961937.0,2009-09-25,786495619,"LOGICAL INNOVATIONS, INC"
196,2009,53114.0,53114.0,0.0,2009-06-15,094738007,SIMPLEXGRINNELL LP
197,2009,285022.0,285022.0,285022.0,2008-10-28,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
198,2009,130362.0,130362.0,130362.0,2009-08-21,016890845,"MISSING LINK COMMUNICATIONS, INC."
199,2009,223527.03,179029.92,223527.03,2009-09-21,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
200,2009,53426.0,53426.0,53426.0,2009-09-18,807896121,ONIX NETWORKING CORP.
201,2009,5431592.0,5431592.0,5431592.0,2009-04-23,171838480,ICS NETT INCORPORATED
202,2009,42000.0,42000.0,42000.0,2009-01-21,010209844,SIGN UP 4
203,2009,527305.0,527305.0,527305.0,2009-09-21,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
204,2009,8632.22,8632.22,8632.22,2009-09-18,809678782,GOVCONNECTION INCORPORATED
205,2009,460000.0,460000.0,460000.0,2008-11-06,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
206,2009,896558.39,896558.39,2797646.17,2008-11-20,150917342,UNIVERSAL TECHNICAL RESOURCE S
207,2009,220123.22,220123.22,220123.22,2009-01-28,126597405,PILLAR SYSTEMS CORPORATION
208,2009,408332.16,408332.16,408332.16,2008-10-24,043669030,"INFORMATION INNOVATORS, INC."
209,2009,0.0,0.0,0.0,2009-01-15,883921553,PRISM COMMUNICATIONS INCORPORATED
210,2009,295990.0,295990.0,295990.0,2009-03-17,008698862,GUIDENT TECHNOLOGIES INC
211,2009,0.0,75000.0,600000.0,2009-09-15,151770955,NORTEL GOVERNMENT SOLUTIONS INCORPORATED
212,2009,77099.0,77099.0,77099.0,2009-08-19,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
213,2009,4509.74,4509.74,4509.74,2009-09-17,825062813,"DYNAMIC SYSTEMS, INC."
214,2009,133376.04,133376.04,133376.04,2008-10-23,789481798,"LANCER INFORMATION SOLUTIONS, LLC"
215,2009,4616.7,4616.7,4616.7,2009-07-21,159803972,IMMIXGROUP INC
216,2009,560045.0,560045.0,560045.0,2008-10-30,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
217,2009,100000.0,100000.0,100000.0,2009-04-16,883921553,PRISM COMMUNICATIONS INCORPORATED
218,2009,100227.89,100227.89,100227.89,2009-07-29,142120745,CHUGACH INDUSTRIES INCORPORATED
219,2009,731239.0,731239.0,731239.0,2008-11-04,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
220,2009,975393.0,975393.0,975393.0,2008-11-04,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
221,2009,19834.5,19834.5,19834.5,2008-11-19,176747319,ADVANCED PRESENTATIONS INC
222,2009,142414.27,142414.27,142414.27,2009-06-01,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
223,2009,411398.0,411398.0,411398.0,2008-10-31,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
224,2009,150749.0,150749.0,0.0,2009-06-11,039872622,ADDX CORPORATION
225,2009,143959.2,143959.2,143959.2,2008-12-18,089072826,KT CONSULTING INCORPORATED
226,2009,439750.62,439750.62,439750.62,2009-03-03,126597405,PILLAR SYSTEMS CORPORATION
227,2009,20000.0,20000.0,0.0,2009-09-01,827006867,RS INFORMATION SYSTEMS INCORPORATED
228,2009,1008441.0,1008441.0,1008441.0,2009-01-27,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
229,2009,121728.0,121728.0,121728.0,2008-11-04,006158414,WEST GROUP
230,2009,41342.73,41342.73,0.0,2009-06-17,169810657,"2020 COMPANY, LLC"
231,2009,82850.0,82850.0,82850.0,2009-06-11,126597405,PILLAR SYSTEMS CORPORATION
232,2009,341274.81,341274.81,341274.81,2009-02-27,136581670,"MANAGEMENT SOLUTIONS, INC."
233,2009,4499.0,4499.0,4499.0,2009-06-04,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
234,2009,30000.0,30000.0,0.0,2009-08-31,827006867,RS INFORMATION SYSTEMS INCORPORATED
235,2009,66200.61,66200.61,66200.61,2009-09-21,780414652,STG INC
236,2009,30921.0,30921.0,0.0,2008-12-02,009039939,COMMUNICATIONS RESOURCE INCORPORATED
237,2009,17589.12,17589.12,17589.12,2009-09-20,156991705,DELTEK SYSTEMS INCORPORATED
238,2009,1191966.0,1191966.0,1191966.0,2009-03-16,016890845,"MISSING LINK COMMUNICATIONS, INC."
239,2009,283434.97,283434.97,1303803.0,2009-06-08,143147762,INFORELIANCE CORPORATION
240,2009,257990.0,257990.0,257990.0,2008-10-30,622496230,PROJECT PERFORMANCE CORPORATION
241,2009,1000000.0,1000000.0,1000000.0,2009-09-24,040540304,THE MITRE CORPORATION
242,2009,47659.85,47659.85,47659.85,2009-09-21,619806086,DATALINE LLC
243,2009,116263.76,116263.76,116263.76,2009-02-10,098692374,IMMIXTECHNOLOGY INCORPORATED
244,2009,301777.6,301777.6,301777.6,2009-01-30,069211907,ENTERRPISE SOLUTIONS INCORPORATED
245,2009,0.0,0.0,0.0,2008-10-31,025354650,VITAL SCIENCES INCORPORATED
246,2009,49309.24,49309.24,0.0,2009-08-05,009039939,COMMUNICATIONS RESOURCE INCORPORATED
247,2009,1910136.0,1910136.0,1910136.0,2008-11-04,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
248,2009,27670.35,27670.35,27670.35,2009-05-22,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
249,2009,19619727.23,8445379.92,19619727.23,2009-07-31,786244066,"DIVERSIFIED GLOBAL PARTNERS JV, LLC"
250,2009,92491.62,92491.62,92491.62,2009-09-24,154050959,THE PRESIDIO CORPORATION
251,2009,182747.2,182747.2,182747.2,2009-04-30,795426527,COMPUTER INTEGRATION AND PROGRAMMING SOLUTIONS CORPORATION
252,2009,8605.0,8605.0,8605.0,2009-04-16,121638287,SPREZZATURA INC
253,2009,44479.0,44479.0,44479.0,2009-03-12,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
254,2009,364000.0,364000.0,364000.0,2009-09-18,859716677,MERCOM INCORPORATED
255,2009,349877.0,349877.0,349877.0,2009-06-03,016890845,"MISSING LINK COMMUNICATIONS, INC."
256,2009,232939.76,232939.76,0.0,2009-09-01,827006867,RS INFORMATION SYSTEMS INCORPORATED
257,2009,1999435.0,1999435.0,1999435.0,2008-11-03,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
258,2009,777006.0,777006.0,777006.0,2008-11-04,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
259,2009,25000.0,25000.0,25000.0,2009-08-31,020878042,DASSAULT SYSTEMES AMERICAS CORP.
260,2009,116205.67,116205.67,116205.67,2008-10-30,142120745,CHUGACH INDUSTRIES INCORPORATED
